Guelph, (28028) Hourly, Nitrogen oxides (NOx) Concentrations
Station,Guelph (28028)
Address,Exhibition St./Clark St. W.
Latitude,43.551611
Longitude,-80.264167
Elevation, 330 metres
Air intake height,4 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
28028,Nitrogen Oxides,2020-03-10,3.4,3.7,2.7,2.4,2.6,3.2,3.7,4,4.6,5.6,3.5,3.4,4.3,3.5,3.4,3.5,2.5,2.2,2.8,3.2,2.7,2.9,4.3,3.3,
28028,Nitrogen Oxides,2020-03-11,3.6,5.5,12.4,16.9,23.6,35.1,44.2,43.8,32.6,15.1,13.4,10.1,8.1,5.6,7.4,7.9,7.6,6.1,5.8,7.3,7,7,7.7,7.5,
28028,Nitrogen Oxides,2020-03-12,6.5,5,4.7,5.8,5.5,6.6,7.9,8.7,8.2,10.9,10.3,9.9,8,6.2,6.5,7,10.8,10.8,8.9,9,8.8,7.2,6.5,6.7,
28028,Nitrogen Oxides,2020-03-13,7.8,9.2,8,8.6,8.1,4,2.7,3.3,3.3,3.6,2.7,2.8,3.8,2.8,2.1,2.3,2.1,1.9,2,1.9,1.6,1.8,2,1.9,
28028,Nitrogen Oxides,2020-03-14,1.8,1.9,2.2,1.6,1.7,1.7,2,2.4,2.9,2.9,2.2,2.1,1.9,2,1.8,2,2.1,2.3,2.7,2.3,2.1,2.5,2.6,4.3,
28028,Nitrogen Oxides,2020-03-15,3.6,2.6,2.7,1.9,2.7,2.4,3.6,2.8,1.8,1.6,1.6,1.2,1,1.1,0.9,1,1.3,1.4,2.8,5.2,4.6,6,5.4,6.4,
28028,Nitrogen Oxides,2020-03-16,7,7.2,9.3,9999,8.7,18.6,16,7.4,4.2,3.3,3.7,5.4,5.7,5,4,5.1,5.2,7.1,8.3,6.7,5.8,5.6,8.4,10.4,
28028,Nitrogen Oxides,2020-03-17,6.4,5.1,4.8,5.2,5.9,5.6,7,6.3,6.1,5.7,5.3,5.2,4.1,3.5,3.3,2.6,2.5,2.3,3.2,5.1,8.3,8.1,14.6,9.1,
28028,Nitrogen Oxides,2020-03-18,11.2,21.8,24.5,30.6,37.4,36.9,22.6,14.9,7.1,10.8,8.7,4.7,4.4,6.6,7.5,6.3,6.4,7.3,10.9,11.1,11.2,10.1,8.1,6.4,
28028,Nitrogen Oxides,2020-03-19,7.5,8.5,6.8,7.5,8.7,11.4,13.5,11.8,9.8,12.4,15.2,19.5,18.3,11.1,5.6,9.5,13.4,9.1,7.1,7.7,8,8.7,7.1,6.8,
28028,Nitrogen Oxides,2020-03-20,6.8,6.1,4.8,2.9,3.2,2.9,3.1,4,3.8,4,4.4,3,2.4,2.1,1.9,1.7,1.6,1.4,1.4,1.4,1.6,1.4,1.3,1,
28028,Nitrogen Oxides,2020-03-21,1.3,1.1,1.1,1.3,1.5,2.2,2.2,1.8,1.5,1.5,1.1,1.1,0.9,0.9,0.8,0.9,0.9,1.2,2,2.9,3.2,3,3.2,2.2,
28028,Nitrogen Oxides,2020-03-22,2.6,3.2,5.6,4.8,7.5,10.4,8.5,5.6,5.8,5.6,2.4,2,2.1,2.5,2.4,2.4,2.4,2.7,3.2,4.4,4.3,3.3,3.1,3,
28028,Nitrogen Oxides,2020-03-23,3.1,4.2,5.8,9999,5.9,9.7,11.9,13,13.1,13.7,14.7,14.9,16.3,18.6,16.3,15.5,13,12.2,13.9,9.8,5.5,4.3,3.9,3,
28028,Nitrogen Oxides,2020-03-24,4,2.5,3.3,3.3,3.3,5.1,7.8,3.3,3,2.6,3.8,2.9,4.2,4.3,4.9,5.3,7.1,8.4,10,11.3,11.2,7.3,6.2,6,
