Barrie, (47045) Hourly, Nitrogen oxides (NOx) Concentrations
Station,Barrie (47045)
Address,83 Perry St.
Latitude,44.382338
Longitude,-79.702446
Elevation, 226 metres
Air intake height,5 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
47045,Nitrogen Oxides,2020-03-04,5.1,7.6,5.7,4.3,5,4.9,10.4,18.2,15.6,8.7,7.1,6.5,6.4,5,5.9,5.2,4.3,5.1,4.2,3.6,3.2,2.8,3.7,2.6,
47045,Nitrogen Oxides,2020-03-05,2.7,2.5,2.2,2.1,2.3,4.5,9.1,8.4,10.3,4.2,5,5.2,4.1,3.6,2.8,3.4,2.9,3,2.9,3.3,2.6,4.3,4.3,3.2,
47045,Nitrogen Oxides,2020-03-06,4,4.5,6.5,12.6,6.1,5.6,5.2,6.8,6.9,4.8,4,3.4,3.4,3,3.4,3.1,3.8,3.4,3.5,3.4,3,2.9,2.5,2.4,
47045,Nitrogen Oxides,2020-03-07,2.8,2.5,4.1,3.5,5.3,7,10.7,22.3,16.1,11.4,3.4,2.5,2.6,2.8,2.3,2.1,2.5,3.4,4.3,4.6,4.9,5.9,7.9,12.3,
47045,Nitrogen Oxides,2020-03-08,17.8,9.3,-999,-999,19.5,19.6,35.4,20.5,9.2,5.7,5.2,4.9,4.4,4.9,4.7,4.5,5.5,7.8,6.1,6,5.1,8,3.6,3.5,
47045,Nitrogen Oxides,2020-03-09,3.4,3.6,3.8,4.9,8.1,10.2,29.1,23.8,18,11.4,9.1,8.1,8.8,15.2,15.8,11.9,11.3,10.8,9.9,9.8,8.2,6.8,6.5,4,
47045,Nitrogen Oxides,2020-03-10,4.7,3.1,2.8,3.4,3.7,5.2,10.6,10.4,12.2,7.6,5.4,4.9,3.7,4,3.7,3.9,3.5,3,3.1,3.9,3.5,6.9,9.9,12.4,
47045,Nitrogen Oxides,2020-03-11,17.9,13.7,15,28.1,38.4,32.7,57.6,65.6,23.6,12.2,10,16.8,17.3,13.4,6.8,7.4,5.9,5.9,4.8,5.7,6.7,5,4.6,4.6,
47045,Nitrogen Oxides,2020-03-12,5.1,5.1,2.9,2.8,3.6,17.5,4.1,6.3,6.6,8.3,11.1,9.7,10,12.4,13.3,9.8,7.6,7,5.6,5.4,3.8,3.9,3.4,3.5,
47045,Nitrogen Oxides,2020-03-13,3.9,3.9,5.4,6.4,9.7,13.6,5.1,5.4,6,5.1,4.8,4,3.9,4,3.7,3.8,3.6,3.1,3,3.2,2.9,3.7,2.4,2.2,
47045,Nitrogen Oxides,2020-03-14,1.6,1.7,1.5,1.4,1.5,1.8,2.2,2.6,3.3,3.5,3,2.8,2.7,2.3,2.2,2.2,2.5,2.9,2.6,3.1,2.8,3,2.7,3.5,
47045,Nitrogen Oxides,2020-03-15,3.7,3.6,3.1,3.6,5.3,6.1,7.2,4.4,1.9,1.9,1.7,1.4,1.2,1.6,1.3,1.9,2.5,2.5,2.7,4.7,4.5,13.3,11.8,15.8,
47045,Nitrogen Oxides,2020-03-16,29.4,42.7,29.8,2.3,2.8,3.8,7.6,4.6,3.5,7.1,7.8,4.4,4.8,3.4,4.2,4.9,4.4,5,7.6,8.1,8.4,7.9,8.3,9.9,
47045,Nitrogen Oxides,2020-03-17,8.4,6.5,5.9,6.3,8.5,11,14.8,13.3,15.1,8.1,7.6,6.3,4.2,3.2,3.5,3.1,3.2,3.5,3.8,3.4,3.3,3.5,4.2,9.7,
47045,Nitrogen Oxides,2020-03-18,20.1,25.8,17.9,27.1,46.7,54.4,83,100.7,30.9,13.8,6.3,4.1,3.4,2.9,2.8,2.7,3.6,2.7,2.4,2.5,2.3,2,2.1,1.9,
47045,Nitrogen Oxides,2020-03-19,1.9,3.1,3.2,6.7,4.5,6.6,29,16.9,4.6,3.1,2.8,2.6,3,3.1,4.1,3.6,4.2,5.3,6.6,8.1,7.4,5.6,3.3,3,
47045,Nitrogen Oxides,2020-03-20,3.7,5.7,6.5,10.4,11.5,13,8.5,11.3,6.9,7.3,7.6,7.6,5.8,4.7,3.8,3.2,2.8,2.6,2.3,2.7,2.2,2.4,2.1,1.9,
47045,Nitrogen Oxides,2020-03-21,2,1.8,2.3,2.1,2.1,2,2.7,2.7,2.4,1.9,1.8,1.8,2,1.6,2.1,2.2,2.4,2.3,2.6,3.4,2.6,3.3,3.5,4.5,
47045,Nitrogen Oxides,2020-03-22,12,19.3,11,2.2,2,2.1,1.9,2,1.5,2.5,2,1.9,1.9,1.6,1.3,1.2,1.8,2.1,2.8,3.2,2.6,2.2,2.3,2.2,
47045,Nitrogen Oxides,2020-03-23,2.3,2.1,2.3,1.8,2,2.2,2.3,3.1,3.9,4.6,3.1,2.9,2.8,3,5.4,3.7,2.9,3.3,4,15.2,4.6,4.9,4.6,4.7,
47045,Nitrogen Oxides,2020-03-24,3.9,3.1,3,3,3.5,4.2,5.1,6.8,4.1,3.5,4.2,4.4,3.5,2.7,2.7,3.1,2.8,2.7,2.7,4.6,4.4,6.1,9.7,5.5,
47045,Nitrogen Oxides,2020-03-25,4.8,3.1,2.9,3.2,2.9,4.2,12.5,6.1,3.4,3.4,4.1,5.9,8.8,8,6.7,4.1,3.6,3.6,3.8,4.9,10.9,18.3,15.2,18.3,
47045,Nitrogen Oxides,2020-03-26,20.6,14.8,14.2,16.1,16.2,28.8,24.2,17,10.6,7.9,11.2,10.8,10.1,7.4,6.8,5.3,4.6,4.6,4.8,4.9,3.9,3.6,3.9,3,
