Windsor West, (12016) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Windsor West (12016)
Address,College Ave./South St.
Latitude,42.292889
Longitude,-83.073139
Elevation, 180 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
12016,Fine Particulate Matter,2020-04-13,6,6,10,12,12,10,8,15,10,2,1,1,0,1,1,1,1,1,2,2,2,2,2,2,
12016,Fine Particulate Matter,2020-04-14,2,3,5,5,5,5,6,5,7,7,7,6,7,6,5,4,5,6,8,11,14,15,17,19,
12016,Fine Particulate Matter,2020-04-15,16,14,14,16,17,19,17,11,7,8,8,9,10,10,10,8,7,8,6,7,7,8,9,9,
12016,Fine Particulate Matter,2020-04-16,7,6,6,6,7,8,10,10,9,6,6,8,8,7,5,4,4,4,5,7,8,9,9,13,
12016,Fine Particulate Matter,2020-04-17,13,12,11,12,12,10,9,8,14,16,15,13,10,10,9,8,7,7,7,7,7,10,15,15,
12016,Fine Particulate Matter,2020-04-18,23,24,24,24,24,24,21,18,15,16,16,16,12,8,8,8,8,8,8,9,10,10,11,9,
12016,Fine Particulate Matter,2020-04-19,10,12,14,15,16,17,18,17,17,15,14,10,8,8,7,3,5,6,5,4,4,4,4,3,
12016,Fine Particulate Matter,2020-04-20,4,6,6,5,5,6,6,4,3,3,3,3,3,4,6,6,8,8,9,11,11,11,10,10,
12016,Fine Particulate Matter,2020-04-21,11,9,4,4,5,6,7,7,7,6,6,6,6,6,5,5,5,6,5,6,7,7,9,10,
12016,Fine Particulate Matter,2020-04-22,10,11,13,11,11,12,12,8,9999,6,6,6,7,8,8,7,6,6,6,7,9999,9999,9999,9999,
12016,Fine Particulate Matter,2020-04-23,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
12016,Fine Particulate Matter,2020-04-24,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
12016,Fine Particulate Matter,2020-04-25,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,8,5,3,3,3,
12016,Fine Particulate Matter,2020-04-26,3,3,3,4,5,5,5,5,7,8,9,7,6,6,6,5,5,4,4,4,5,6,6,6,
12016,Fine Particulate Matter,2020-04-27,8,11,14,14,19,20,24,16,10,8,8,7,9,9,6,5,5,5,6,6,6,6,7,7,
12016,Fine Particulate Matter,2020-04-28,9,8,5,5,8,11,9,5,6,11,10,8,8,10,11,11,9,8,7,8,11,13,16,14,
12016,Fine Particulate Matter,2020-04-29,12,10,9,12,13,11,9,8,8,10,11,10,7,8,8,7,6,8,6,4,5,6,7,6,
12016,Fine Particulate Matter,2020-04-30,6,7,7,7,8,6,5,6,7,6,5,7,6,7,8,8,9,10,9,7,8,6,4,4,
12016,Fine Particulate Matter,2020-05-01,5,6,6,4,4,6,6,6,6,6,6,6,6,5,5,5,6,5,8,14,12,17,22,16,
12016,Fine Particulate Matter,2020-05-02,12,12,9,9,12,10,7,4,4,5,7,8,6,4,3,3,3,3,3,6,10,11,15,14,
12016,Fine Particulate Matter,2020-05-03,14,17,17,17,18,15,13,9,9,11,12,11,9,8,6,5,6,6,6,7,7,6,5,5,
12016,Fine Particulate Matter,2020-05-04,5,5,5,5,4,4,3,3,4,5,4,4,4,3,3,4,7,8,9,11,12,8,7,5,
12016,Fine Particulate Matter,2020-05-05,4,4,4,5,5,4,4,3,4,5,5,5,4,4,4,4,7,8,8,8,8,5,4,4,
12016,Fine Particulate Matter,2020-05-06,4,4,5,5,5,6,5,4,5,5,4,4,5,5,4,4,4,4,4,6,10,9,10,10,
12016,Fine Particulate Matter,2020-05-07,10,12,18,15,15,10,8,8,10,10,10,9,9,10,7,8,9,9,10,14,7,6,6,6,
12016,Fine Particulate Matter,2020-05-08,6,6,6,6,6,5,4,4,5,5,5,5,3,3,4,4,3,5,4,6,4,6,7,8,
12016,Fine Particulate Matter,2020-05-09,5,5,5,4,4,4,4,4,4,5,4,3,4,5,5,5,7,7,7,8,8,11,11,9,
12016,Fine Particulate Matter,2020-05-10,14,13,12,12,11,10,11,10,12,12,11,12,11,10,9,12,13,8,5,7,6,5,4,4,
12016,Fine Particulate Matter,2020-05-11,9999,5,6,5,4,4,4,4,4,4,4,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
12016,Fine Particulate Matter,2020-05-12,9999,9999,9999,9999,9999,9999,9999,9999,6,6,5,4,4,4,4,4,5,6,6,7,9,9,7,7,
12016,Fine Particulate Matter,2020-05-13,8,8,9,10,11,12,11,6,5,4,4,4,5,4,4,4,5,5,5,5,6,7,7,6,
12016,Fine Particulate Matter,2020-05-14,5,4,5,4,4,6,8,8,7,6,6,4,6,10,10,7,9,13,16,17,15,10,10,8,
12016,Fine Particulate Matter,2020-05-15,8,9,14,15,11,9,10,7,5,6,6,8,7,5,3,3,4,5,5,7,8,7,10,7,
12016,Fine Particulate Matter,2020-05-16,6,8,7,7,8,7,5,5,5,5,3,3,3,3,3,4,5,5,10,15,9,6,8,10,
12016,Fine Particulate Matter,2020-05-17,13,13,10,8,8,8,7,6,6,5,3,3,5,7,7,4,4,6,8,6,5,6,5,4,
12016,Fine Particulate Matter,2020-05-18,5,6,4,5,7,8,6,7,7,6,7,9,9,6,6,8,8,6,7,10,10,7,5,6,
12016,Fine Particulate Matter,2020-05-19,6,5,6,6,5,5,4,5,5,6,7,7,8,6,6,7,7,6,9,10,8,8,8,6,
12016,Fine Particulate Matter,2020-05-20,6,8,10,12,8,7,8,8,9,8,7,7,6,5,5,4,3,3,3,4,6,7,5,5,
12016,Fine Particulate Matter,2020-05-21,5,5,5,6,4,2,3,5,8,9,9,7,6,4,3,3,2,2,2,4,7,8,9,11,
12016,Fine Particulate Matter,2020-05-22,14,12,10,5,4,3,4,6,8,6,6,5,6,6,7,6,5,6,7,8,10,10,10,13,
12016,Fine Particulate Matter,2020-05-23,13,11,13,14,12,13,14,12,11,14,8,7,7,6,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
12016,Fine Particulate Matter,2020-05-24,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
