Thunder Bay, (63203) Hourly, Nitrogen oxides (NOx) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Thunder Bay (63203),,,,,,,,,,,,,,,,,,,,,,,,,
Address,421 James St. S.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,48.379389,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-89.290167,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 192 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air intake height,15 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Nitrogen Oxides (nitrogen oxides NOx),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per billion (ppb),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
63203,Nitrogen Oxides,2022-09-07,5.6,4.6,5.7,5.7,4.8,11.7,27.5,31.2,19.2,9.2,9.4,10.9,4.9,7,5.8,3.3,2.8,8.2,18,6.6,9.2,14.2,18.9,8.2
63203,Nitrogen Oxides,2022-09-08,15,9.4,12.6,10,9.2,16.1,33.9,47.1,30.9,13.9,5.9,6,9.4,8.4,8.1,13.9,10.5,16.3,7.7,13.4,9.7,15.4,19.6,11.4
63203,Nitrogen Oxides,2022-09-09,18.8,6.9,4.5,3.1,3.2,3.7,7.3,8.1,11.2,9.6,11.1,7.5,7.9,4,4.9,6.7,6.4,8,12.2,10.1,10.6,9.2,7.3,7.4
63203,Nitrogen Oxides,2022-09-10,6.2,5.2,6.5,5.8,3.9,6.3,10.5,10.7,6,5.2,4.9,4.7,2.8,5.2,5.6,4,2.3,2.5,9.4,12.4,18.5,11.5,9.3,13
63203,Nitrogen Oxides,2022-09-11,10.2,10.7,8,6.1,7.8,4.1,5.8,2.6,3.8,5.7,2.3,1.8,1.5,1.5,1.5,1.6,1.7,1.9,2.6,4.5,9.7,11.8,16.1,9.8
63203,Nitrogen Oxides,2022-09-12,7.8,6.6,4.9,5.2,7.8,10.4,38.4,36.5,25,25.2,22.7,13.5,7.2,10.9,5.1,3,2.3,3,25.1,15.7,15.2,12.7,9.6,7.6
63203,Nitrogen Oxides,2022-09-13,8.8,6.5,11.2,8.9,6.6,10.7,27.3,34.8,8.6,4,4.2,3.4,3.4,2.5,3.6,3,4,3.1,3,9,12.3,4,2.5,3.3
63203,Nitrogen Oxides,2022-09-14,5.3,5.8,11.9,7.5,9.9,27,55.4,53.3,19.3,15.4,7.9,2.9,2.2,2.3,2.1,2.4,2,3.7,2.2,4.6,4.8,5.2,9.6,13.7
63203,Nitrogen Oxides,2022-09-15,8.1,1.1,1.3,2.4,2.5,1.7,3.1,3.8,4.1,6.7,11.4,8.1,4.1,4.2,5.7,6.8,11.3,10.3,9,7.1,7.1,6.6,5.1,3.5
63203,Nitrogen Oxides,2022-09-16,2.5,2.2,2.2,2.7,2.8,2.1,3.1,4.1,4.2,4.5,3.9,3.7,4.2,3.8,4,4.1,3.3,3.1,2.6,2.6,2.7,3,2.7,2.7
63203,Nitrogen Oxides,2022-09-17,2.4,2.7,2.5,3.1,3.5,4.2,7.3,10.1,6.8,8.1,10.3,11.4,10.6,8.4,6,6,4.9,4.6,4,8.4,5,6.3,5.7,3.6
63203,Nitrogen Oxides,2022-09-18,2.8,1.9,2.8,2.5,3.1,3.4,3.1,4,4.4,4.5,3.4,5.5,4.8,5.2,5.9,3.5,2.5,2.7,3,3,3.9,10.5,5.4,6.7
63203,Nitrogen Oxides,2022-09-19,11.9,3.5,6.8,13.6,7.4,15.4,45,64.1,19.4,5.1,3.6,3.6,3.1,5,2.7,3.3,3.4,6.6,5.3,7.4,11.5,10.5,13.4,11.5
63203,Nitrogen Oxides,2022-09-20,9.1,9.5,6.8,6.4,4.1,3.7,5,9,10.1,7.2,8.3,8.6,6.8,9.5,7.2,6.9,11.4,10.8,13.1,3,3.6,4,2.3,1.6
63203,Nitrogen Oxides,2022-09-21,1.6,1.5,1.5,1.5,2.2,2.4,9,8.9,5.2,4.2,2.8,2.7,2.5,2.9,2.5,2.8,2.1,1.9,1.9,1.9,2.4,2.2,2.2,2.2
63203,Nitrogen Oxides,2022-09-22,1.7,1.2,1.3,1.5,2.4,4,4.1,7,2.9,3.5,3.4,2.5,2.2,2.2,2.1,2,2.2,1.9,3.3,18.2,8.7,9.3,11.2,12.1
63203,Nitrogen Oxides,2022-09-23,12.3,13,7.1,17.9,15.5,22.1,54.3,35.5,27,20.8,27,14.6,10.5,4.5,3.7,7.9,2.6,9.8,7.3,15.2,15.5,13.6,11.6,14.1
63203,Nitrogen Oxides,2022-09-24,9.9,12.4,8.4,4.2,10.5,9.9,10.6,18.6,5.5,4.4,2.9,2.5,3,2.7,4.2,3.5,3.2,4.2,4.9,4.5,3.8,6.2,8.9,6.1
63203,Nitrogen Oxides,2022-09-25,5.9,5.6,3.8,9.3,7.9,6.7,5.9,15.4,6,8.5,7.7,6.2,3.2,2.9,2.8,3.1,2.9,2.8,2.7,3.6,4.2,2,2.9,1.5
63203,Nitrogen Oxides,2022-09-26,1.1,1.1,1.2,1.2,1.4,1.7,1.9,2.7,3.2,2.5,2.4,2.7,2.3,3,2.2,2.5,2.5,1.6,1.7,1.9,1.6,1.3,1.3,1.2
63203,Nitrogen Oxides,2022-09-27,1.4,1.4,1.6,2,3.8,2.2,4.5,5.3,4.8,3.7,5.3,3.9,2.7,3.4,2.6,2.5,2.6,2.3,3.7,24.8,26.6,9.2,10.7,10.7
63203,Nitrogen Oxides,2022-09-28,9.4,7.8,12,8.3,13.8,28.4,47,56.5,15.8,8.6,6.4,2.9,4.4,4.9,3.1,2.3,3.3,5.5,17.5,7.6,8,20.5,17.8,19.1
63203,Nitrogen Oxides,2022-09-29,7.9,7.9,8.4,12.2,16.6,28,49.4,76.4,38.7,23.7,15.8,16.5,17.8,5.3,6.6,2.8,2.6,11.1,26.8,32.4,43.6,31.2,29.1,22.4
63203,Nitrogen Oxides,2022-09-30,19.9,12.5,13.3,15.5,16,15.9,39.9,57.4,43.2,29,12.8,4.5,4.7,6.9,4.1,4.6,6.2,4.9,6.1,16,10.9,17.9,15.6,10.8
63203,Nitrogen Oxides,2022-10-01,11.1,8.9,12.2,9.5,8.6,6.6,5.1,7.2,6.9,8.7,5.5,2.7,3.1,5.3,3,3.7,3.1,4.5,6.5,10.6,25.1,16.8,14.4,14.1
63203,Nitrogen Oxides,2022-10-02,19.3,11.1,10.9,12.8,14.3,10.2,16.8,18.1,27.5,17.7,3.5,4.1,2.3,2.3,2.5,1.7,3,1.9,2.9,3.7,4.1,6.6,14.6,18.8
63203,Nitrogen Oxides,2022-10-03,6,6.9,8,13.2,6.5,7.2,12.3,17.5,12.8,16.7,21.5,21,13.9,12.8,9.2,9.8,13.3,8.7,5.8,13.6,28.7,21.4,12.3,9.5
63203,Nitrogen Oxides,2022-10-04,10.1,7.1,6.1,6.5,12.6,12.2,56,38.4,49.5,49.2,52.7,33,29.6,11.3,8,8.2,13.8,9.6,13.8,13.4,9.9,12.2,9.7,7.2
63203,Nitrogen Oxides,2022-10-05,8.3,8.5,7.5,5.6,12.9,13.2,17.1,24.7,31.7,19.8,23.8,18.5,15.5,7.1,4.8,4.4,4.8,5.8,9.4,9.1,3.3,2.1,2.7,2.2
63203,Nitrogen Oxides,2022-10-06,2.6,2.8,3.8,4.6,2.5,2.3,4.1,3.7,4.1,10.5,41.2,19,13.7,11.8,14.2,7.7,10.9,14.2,18.3,25.4,8.8,3.3,3.1,3.3
63203,Nitrogen Oxides,2022-10-07,3.2,2,2.7,3.1,4.3,9.4,6.3,9.1,6,3.1,3.3,4.5,3.6,4.4,3.5,2.6,2.1,2.2,3.5,7,5.5,4,3,3.4
63203,Nitrogen Oxides,2022-10-08,4.5,1.7,1.3,1.5,3.3,3.3,2.3,5,2.3,2.5,3.4,2.9,2.6,2.7,2.6,2.3,2.8,2.4,4.6,6.4,6.8,5.3,4.4,4.4
63203,Nitrogen Oxides,2022-10-09,8.6,8.2,9.2,11.6,16.1,15.8,20.7,13.7,11.9,6.1,13.1,18,5.4,2.5,3.4,3.2,3,2.3,7.6,11.7,19.2,22.7,10.4,6.5
63203,Nitrogen Oxides,2022-10-10,8.1,12.6,7.3,8.7,9.7,8.9,10.4,12.5,9.2,12.6,4.1,3.9,3.7,1.3,1.9,1.9,1.9,14.4,29.8,8.4,15.7,26.4,16.1,12.7
63203,Nitrogen Oxides,2022-10-11,8.3,10.2,12.3,9.3,10.6,22,44.7,32.5,71.2,66.1,12,4.4,4.8,4.1,6.4,4.8,8.6,8.5,13,12.4,10.6,13.6,13.1,4.7
63203,Nitrogen Oxides,2022-10-12,9.4,6.7,9.9,8.3,25.1,9.2,6.6,7.1,6.2,5.2,6,4.6,4.7,3.7,4.1,5.5,4.5,4.5,6.4,7.2,4.2,2.5,4.6,6.3
63203,Nitrogen Oxides,2022-10-13,5.2,2.3,6.3,6.3,5.8,4.7,17.4,61.3,26,11.4,3.6,3.7,3.4,3.7,7.3,7,5.6,4.5,3.9,5.1,7.6,4.1,6.3,10.7
63203,Nitrogen Oxides,2022-10-14,11.1,16.7,17.4,18,20.2,21,24.9,48.3,27.6,22.1,22.5,22.7,13.7,17.6,14.7,5.5,4.7,5.2,6.8,6.4,7.2,5.2,5.9,9.1
63203,Nitrogen Oxides,2022-10-15,4.8,3.7,3.1,5.8,3.8,5.9,12.2,15.4,8.7,5.5,4.2,2.9,2.5,2.6,1.9,2.6,4.4,6.1,7.6,7.3,9.3,6.8,6.3,4.6
63203,Nitrogen Oxides,2022-10-16,6.9,4,4,8.9,10.8,6.3,4.6,7,8,4,3.1,3.9,3.2,3.4,2.6,3.4,3,2.3,2,1.5,1.5,1.3,1.1,1.3
63203,Nitrogen Oxides,2022-10-17,1,1.2,1.6,1.9,2.6,2.4,2.9,3.4,3.3,2.5,2.9,3.2,4,3.8,4.6,2.9,2.7,1.9,1.6,2.1,2.3,1.4,1.3,1.6
63203,Nitrogen Oxides,2022-10-18,1.3,1.5,1.4,1.2,1.5,1.8,2.2,2.9,2.6,2.9,2.2,2.4,2.5,2.3,2.3,2.3,2.3,2.6,2.8,2.3,2.1,1.9,2,1.3
63203,Nitrogen Oxides,2022-10-19,2,1.4,2.4,1.8,2.3,3.4,7.1,10.2,9,3,3.5,3.6,2.3,2.6,1.9,2.5,2.3,2.8,4.8,2.3,2,1.6,1.3,1.8
63203,Nitrogen Oxides,2022-10-20,2.4,1.6,2.1,3.3,4.8,11.5,60.9,104.5,40.6,12.2,5.3,5.7,6,4.3,3.2,3.8,14.4,5.8,4.7,7.6,6.7,5.9,8,20.8
63203,Nitrogen Oxides,2022-10-21,16.8,26.8,30.7,34.9,34.8,30.2,27.2,52.5,40.3,19.2,7.2,6.9,5.6,4.8,4.5,3.6,3.6,3.9,6.2,8.1,6.9,8.3,17.9,8.3
63203,Nitrogen Oxides,2022-10-22,7.6,5,8.2,7.9,12.9,18.3,25.3,40,37.5,32.7,32.8,12.8,13.4,6.2,7.5,7,6.1,3.7,6.1,6.2,7.8,7.8,9.2,7.3
63203,Nitrogen Oxides,2022-10-23,6.7,7.7,5.6,6.6,8.8,8.5,10.3,15.6,12.9,8.9,7.4,7.7,6.8,7.3,9.1,5.7,6.8,6.6,6.2,6.1,7.3,6.1,8,8.5
63203,Nitrogen Oxides,2022-10-24,7.3,9.6,7.4,4.8,4.6,6.5,7.2,15.2,11,13.3,11,10.8,10.3,3.3,3.1,2.8,3.2,2.6,4.1,2.9,2.9,4.1,4.5,3.9
63203,Nitrogen Oxides,2022-10-25,5.8,6,5.6,3.8,7.6,8.2,12.3,10.8,10.2,11.6,7.3,6.5,6.8,4.9,4.9,3.8,3.9,2.9,3.2,3.3,7.8,4.8,1.8,1.5
63203,Nitrogen Oxides,2022-10-26,1.1,1.2,1.5,1.7,2.2,4.5,3.5,5.8,5,3.7,2.7,2.5,2.7,2.9,2.4,3.4,3.3,3.9,5.7,6.5,4.6,4.4,5.4,4.8
63203,Nitrogen Oxides,2022-10-27,3.1,6.4,7.9,5.1,12.8,28.5,51.3,46.2,63.1,40.3,28.5,19.5,2.9,3.4,2.9,3.5,3.7,4.4,9.3,22.9,17.1,3,3.2,3.6
63203,Nitrogen Oxides,2022-10-28,3.2,4.3,3,2.9,3.2,4.1,4.7,7.9,7.8,6,5.8,5,5.1,4.6,4.4,4.1,3.9,3.3,2.8,3.1,3.6,3.4,3.1,3.2
63203,Nitrogen Oxides,2022-10-29,3.5,3.9,4.2,7.5,8.8,20.1,36.6,52.6,107.6,68.1,15.6,4.9,7.2,6.3,5.9,6.9,10.9,12.1,50.9,31.2,33.4,22.9,24.5,20.4
63203,Nitrogen Oxides,2022-10-30,12.2,9.7,12.4,16.5,17.6,25.8,13.2,18.5,11.9,10.4,7.6,4.7,3.5,2.6,2.5,3.7,5.8,9.3,19.5,18.8,32.4,22.1,15.5,10.9
63203,Nitrogen Oxides,2022-10-31,10,6.9,6.2,10.7,11.3,11.3,25.2,55.5,30.4,14.6,18.9,35.7,30.5,20.4,34.9,26.5,17,16.8,86.1,37.9,46,49.3,39.8,47
63203,Nitrogen Oxides,2022-11-01,19.8,14,14.5,12.1,32.4,23.8,60.8,112,99.5,53,13.9,11.4,7.2,4.7,4.6,7.9,10.4,8.8,19.3,22.3,97.4,49.7,30.7,29.5
63203,Nitrogen Oxides,2022-11-02,16.9,9.6,9.1,12.9,14.5,19,16.1,25.5,11.8,13.7,12.4,15.1,10.1,8.4,10.2,8.6,12,16.4,25.1,114.7,23.2,11.7,8.4,8.7
63203,Nitrogen Oxides,2022-11-03,15.6,5.3,3.6,14.3,9.6,15.4,22,45,134.7,65.9,32.8,17.4,7.2,5.2,4.8,11.1,3.3,10.3,19.7,4.6,3.8,3.3,3.3,2.8
63203,Nitrogen Oxides,2022-11-04,2.9,2.8,2,1.8,1.7,2.2,3.9,3.6,4.1,4.1,5,4.1,4.8,3.4,4,4,4.7,6.5,9.1,6.9,7.6,6.3,7.1,9
63203,Nitrogen Oxides,2022-11-05,6.5,8.6,7.3,7.7,11.2,13.1,14.9,16.5,27.8,25,25.1,42.2,15.5,9.3,14.6,20.4,17.4,8,3.5,4.3,3.6,5.2,3.7,2.6
63203,Nitrogen Oxides,2022-11-06,2.7,2.3,2.2,8.4,13,29.7,36.8,25.3,46,53.3,48.2,16.9,10.6,11.6,3,3,2.6,3,2.5,2.9,2.5,1.9,1.8,2
63203,Nitrogen Oxides,2022-11-07,1.7,1.4,1.5,1.5,1.7,2.5,2.8,5.8,14.6,5.7,2.9,3,3,3.6,2.6,2.7,4.2,7,16.3,22.4,34,37.9,30.1,23.5
63203,Nitrogen Oxides,2022-11-08,15.3,9.8,31.8,17.8,5.4,4.5,3.1,3.5,4.7,3.4,2.7,3.9,4.2,2.9,3.9,5,4.9,5,3,6,5.4,4.1,3.9,3
63203,Nitrogen Oxides,2022-11-09,3.2,3.4,2.8,4.5,7,6,14.9,8.5,26.6,35.3,25.8,13.7,30,36.1,44.4,43.1,23.6,24.6,18.5,18.2,29.1,34.9,25.1,19.5
63203,Nitrogen Oxides,2022-11-10,13.3,8.5,13.9,10.1,19.9,14.9,33.5,35.1,29.4,25.4,32.3,23.4,22.6,22.8,27.5,27.7,13.6,14.7,14.4,10.6,10.6,22.2,24.3,22.2
63203,Nitrogen Oxides,2022-11-11,5.6,10.7,21.6,10.3,12.6,10.3,31.6,31.8,26.5,18.2,25.5,21.2,11.5,14.7,8.7,8.1,11.8,16.6,19.3,14.4,13,17.2,9.8,8.7
63203,Nitrogen Oxides,2022-11-12,9.8,18.7,28.2,36.2,6.5,5.3,3.7,3.4,2.8,3.6,5.4,8.7,6.6,6.6,4.3,6,3.4,4.3,3.9,3.6,4.8,8.4,4.6,3.8
63203,Nitrogen Oxides,2022-11-13,3,2.3,2.1,2.5,2.7,2.6,3.2,2.5,7.1,15.1,4.7,4.9,5.6,5.4,4,3.6,3.8,4.6,4.7,5.5,3.9,11.8,14.6,7.5
63203,Nitrogen Oxides,2022-11-14,14.3,3.6,4.9,3.7,5.3,7.9,9.1,47.9,58.2,12.8,12.9,12.6,7.6,10,9.4,4.4,4.8,5.7,5.8,4.7,5.7,9.3,7.4,5.6
63203,Nitrogen Oxides,2022-11-15,3.1,6.3,13.5,12.1,5.4,8.8,16.4,12.7,15.1,16.5,19.7,20.5,16.7,15.6,17.6,17.4,19.2,29.9,23.3,20.4,19.3,16.8,18.1,28.2
63203,Nitrogen Oxides,2022-11-16,40.8,28.4,12.7,15.5,11.3,7.9,20.6,22.1,22.7,32.5,37.9,14.6,7,8.3,9.7,13.4,12.6,7.1,10.8,18.5,16.7,25.3,18.9,23.5
63203,Nitrogen Oxides,2022-11-17,25.6,17.3,5.6,4.8,7.3,20.5,50.9,53.8,30.8,34.1,53.7,52,33.1,31.8,38.1,46.5,23.6,21,20.3,10.2,12,17.2,14.6,9.5
63203,Nitrogen Oxides,2022-11-18,7.2,3.2,3.3,4.7,9,9.1,7.7,9.8,32.5,12.8,9.1,7.3,9,7.7,6.8,7.2,9.2,5.8,5.5,3.3,3.4,3.3,3,2.5
63203,Nitrogen Oxides,2022-11-19,2.8,2.8,3,2.9,3.9,4.3,3.6,3.3,3.1,3.1,2.7,3,2.4,2.6,2.8,2.6,3.2,3.6,3.7,3.3,2.8,2.3,2.8,3.9
63203,Nitrogen Oxides,2022-11-20,4.9,4.3,4.8,3.5,5.5,6.3,8.3,8.3,15.8,21.2,29.9,10.1,3.1,3.9,4.4,5.7,6.8,5.7,3.3,4.7,4.1,5.2,5.2,11.6
63203,Nitrogen Oxides,2022-11-21,9.6,4.1,4.9,6.1,5,5.8,5.6,3.5,5.2,6.2,3.3,3.4,3.8,3.8,2.9,3.3,4.6,10.1,18.1,18.2,27.4,39.1,21.1,12.5
63203,Nitrogen Oxides,2022-11-22,16,9.6,6.3,7.1,9.3,8.3,12.2,32.2,36.9,33.5,19.4,14.7,12.9,8.9,11.1,13.9,13,16.5,21.7,17.7,26.2,27.7,24.9,22.6
63203,Nitrogen Oxides,2022-11-23,26.5,35.6,35.8,25.8,23.9,27.5,21.2,23.5,37.3,28.5,26.3,28,50.6,38.2,24.1,7.8,12.4,21.7,40.3,62.6,70.2,49.2,58.9,38.4
63203,Nitrogen Oxides,2022-11-24,25.8,16.1,9.3,12.1,11.7,11.7,14.1,25.1,24.2,31.7,28.9,30.2,29,34.4,27.1,21.8,12.7,8.9,6.2,5.5,5.2,7,6.2,7.7
63203,Nitrogen Oxides,2022-11-25,17.6,5.7,8.6,16.7,10.3,25.8,12.3,14.4,26.2,25.5,20.8,9,8.6,9.4,9.7,20.9,25.1,12.3,21.8,50.7,85.7,89.8,89.2,64.4
63203,Nitrogen Oxides,2022-11-26,62,46.4,40.7,33.6,28.8,29.4,35.7,56,65.2,90,38.9,27.7,12.8,6.9,4.6,8.1,13.6,11.3,5.2,4.4,4.9,4,3.2,2.8
63203,Nitrogen Oxides,2022-11-27,4.6,4.1,5.4,3.8,5.9,4.4,5.3,10.4,11.8,10.8,9.4,6.2,6.4,8.6,3.1,3,3.3,4.7,5.5,10.1,41.8,18.2,21.2,31.6
63203,Nitrogen Oxides,2022-11-28,70.4,46.7,52.3,5.5,9.1,14,7.2,14.3,42,4,3.5,3.6,3.4,4.2,4.3,4,4.5,3.5,4.2,6.3,4.9,14.7,18.4,15.1
63203,Nitrogen Oxides,2022-11-29,15.6,6.8,8.5,7.8,14.7,20.4,16.7,42.5,71.6,80.3,45.9,37,25.1,29.1,46.3,49.6,32.2,17.4,16.2,10,4,3.6,4,3.1
63203,Nitrogen Oxides,2022-11-30,5.5,8.8,15.4,8.2,3.6,3.7,4.4,14,11.7,6.7,6.1,6.1,4.6,3.7,3.6,3.4,3.9,3.3,3,2.8,2.7,2.4,1.9,2.2
63203,Nitrogen Oxides,2022-12-01,2.9,4.2,3.6,6.5,4.6,5.7,8.2,13.8,21.7,24.9,10.9,25.3,48.6,64.6,52,30.4,8,6.5,4.5,4.4,8.3,18,14.4,9.3
63203,Nitrogen Oxides,2022-12-02,9.4,8.9,10.8,9.7,18.1,32.9,41,36.6,16.7,7.2,7.6,12.3,10.5,10.5,21.5,23.2,11.2,15.2,7.3,7.7,8.8,6.6,4.5,3.5
63203,Nitrogen Oxides,2022-12-03,3.2,2.3,1.7,1.7,1.7,1.7,2.5,3.5,3.2,3.8,3.1,4,3.4,3.2,3.4,3.2,4.2,4.6,4.5,4.7,9.2,20.1,25.3,15.2
63203,Nitrogen Oxides,2022-12-04,13.6,9.7,8.9,9.9,12,12.9,10,15.5,33.2,40.4,29.8,20.5,7.6,6.5,8.6,8.8,4.5,4.5,7.5,10.7,9.6,13.8,17.9,7.8
63203,Nitrogen Oxides,2022-12-05,4.9,6.2,5.7,5,5.5,8.9,18.1,30.6,49.3,33.5,16.8,12.4,9,4.9,8,5.4,14.6,16.2,6,4.8,5.1,3.4,5.9,8
63203,Nitrogen Oxides,2022-12-06,9.7,8.2,11.4,9.7,9.2,8.9,14.2,41.4,46.9,26.9,24.4,21.2,22,22.7,29.5,25.9,25.5,34.5,18.2,18.1,15.3,11.9,11.8,11.9
63203,Nitrogen Oxides,2022-12-07,11.9,9.5,9.6,7.1,6.2,4.5,3.9,4.7,5.4,5.2,4.2,4.6,5.6,6,4.3,8.3,8,25.3,26.8,37.1,39.8,31.9,21.4,18.1
63203,Nitrogen Oxides,2022-12-08,14.7,10.8,10.5,12.7,13.3,9,9.5,18.8,35,25.7,17.4,23.6,24.1,25,18.6,26.3,34,50.2,97.5,124.9,70.5,53.2,44.3,40.1
63203,Nitrogen Oxides,2022-12-09,33.5,27.6,17.3,19.4,27.8,36.5,29.7,39.2,88,53,31.4,40,36.9,7.5,5.5,5.9,6.6,6.3,4.2,4.6,4.1,4.8,3.5,4
63203,Nitrogen Oxides,2022-12-10,2.1,5.4,3.4,2.2,3,2.5,3,3.5,4.5,4.2,6.1,5.8,6.3,6,4.5,7.4,8.2,8.5,3.4,5.6,16.7,22.6,19.9,25.1
63203,Nitrogen Oxides,2022-12-11,26.6,35.3,49.5,38,38.1,10.2,14.5,15.4,9.9,7.1,5.1,13.5,44.4,33.3,15.9,9,44.3,48.7,13.7,22.7,48.3,42.5,23,23.8
63203,Nitrogen Oxides,2022-12-12,29.7,16.1,12.9,14,11.6,19.4,19.3,23.1,33.1,20.6,18.9,34.4,52.3,47.1,44.1,89.4,41.4,30,11.5,10.5,6.8,5,3.9,4.4
63203,Nitrogen Oxides,2022-12-13,2.6,4.1,5.1,5.4,7.9,7,5.4,4.9,5.8,12.7,4.8,4.5,4.2,4.8,10.2,6.4,5.6,3.3,2.6,2,2.2,2.4,2,1.7
63203,Nitrogen Oxides,2022-12-14,1.7,1.6,1.7,2.2,2.2,2.2,2.1,2.4,2.3,3.6,7.3,7.5,10.9,11.6,9.5,7.7,16.5,7.4,9.2,4.1,2.4,2.3,2.4,2.2
63203,Nitrogen Oxides,2022-12-15,3.5,3.3,3.8,5.9,5.3,7,7.3,9.8,11.2,13.8,15.8,14.7,10.6,8.4,15.4,6.6,5.9,5.4,10.4,7.1,4.2,5.4,6.6,5.4
63203,Nitrogen Oxides,2022-12-16,5.9,4.1,6.9,6.8,5.9,6.1,6,12.7,13,38.8,10.4,25.5,83.4,37,37.8,52,26.3,5.1,4.8,9.1,9,18.2,25.7,21.6
63203,Nitrogen Oxides,2022-12-17,15.2,22.6,21,15.7,17.5,32.4,22.2,24.6,27.8,27.3,22.9,18.5,8.8,9.6,8.6,8.8,6.9,6.8,6.4,5.6,2.7,2.1,1.9,1.7
63203,Nitrogen Oxides,2022-12-18,2.1,1.7,2.2,1.9,2,1.9,2.3,2.4,2.9,2.9,3.2,3.2,3.9,3.1,3.4,3.3,4.1,4,4.8,5.1,3.9,2.8,2.8,2.6
63203,Nitrogen Oxides,2022-12-19,2.3,3.8,3.1,3.4,2.9,4.4,4.2,5.5,10.5,11.3,8,10.2,8.7,22.5,4.8,10,34.4,9.2,23,29.3,35.6,48.4,50.5,51.3
63203,Nitrogen Oxides,2022-12-20,38.6,20.1,8.1,14.9,13.8,7.1,7.5,23.2,9.8,10.1,9.3,7.3,7,6,6.6,7.6,10.4,5.7,6,4.7,3.6,3.4,4.5,5.4
63203,Nitrogen Oxides,2022-12-21,6.9,4.2,5.7,20,6.4,7.2,10.5,33.6,42.8,22.6,15.5,13.1,14.7,11.5,11.8,10.7,17,11.5,13.3,14.9,10.3,13.9,8.5,9.1
63203,Nitrogen Oxides,2022-12-22,12.2,11.4,9.2,9.5,14.9,11.5,15.1,11.6,29.7,31.3,19.2,34.2,36.5,19.9,7.6,7.1,8.6,6.6,5.4,4.6,5.4,4,3.7,3.2
63203,Nitrogen Oxides,2022-12-23,11.1,5.3,8.1,2.9,4.4,2.7,3.2,5.8,8.4,5.5,6.2,7.6,5.4,4.4,6.1,4.7,2.9,2.6,2.2,2,2,2.8,1.6,1.9
63203,Nitrogen Oxides,2022-12-24,1.7,2,2.7,2.2,2.5,3.3,2.6,2.7,2.8,2.2,2.6,2.4,2.1,2.3,2.3,2.6,2.6,2.3,2.3,2.2,2,1.8,1.6,1.6
63203,Nitrogen Oxides,2022-12-25,1.8,1.9,1.9,2.5,1.8,1.8,2.6,3.1,2.3,2.3,2.9,3.5,2.6,2.7,3.2,2.5,3.4,2.8,2.3,3.2,3,2.5,3.2,2.8
63203,Nitrogen Oxides,2022-12-26,2.8,2.6,6.2,2.8,3.8,4.5,4.1,4.8,14.4,16.7,9.1,7.4,8.4,5,4.8,4,3.4,4.6,6.5,5.8,3.6,2.4,2.8,2.2
63203,Nitrogen Oxides,2022-12-27,3.4,5.9,8.7,12.8,23.1,44.3,65.7,55.2,72.3,97.4,86.8,65.6,16.8,13.9,6.1,5.1,4.5,7.8,35.3,22.3,9.4,15.1,14.9,20.8
63203,Nitrogen Oxides,2022-12-28,26.4,12.7,14.5,40.4,48.7,34.7,45,20.1,15.6,9.6,8.5,7.2,6.6,14.9,8.3,9.2,7.7,9.3,17.3,22,45.9,63.5,49.2,52.9
63203,Nitrogen Oxides,2022-12-29,39.8,20.7,22,19.5,31.9,30.4,21.7,22.9,27.1,69.5,91.8,53.9,41.3,37.5,38.9,41.6,50.9,48.7,42,53.9,61.5,54.9,45.4,30.6
63203,Nitrogen Oxides,2022-12-30,22.4,27.7,15.5,11.9,8.5,17.1,10.3,12.2,14.9,8.9,7.4,9.2,6.4,6.8,5.8,4,5.6,5.2,3.9,3.3,3.8,4,4.5,4.1
63203,Nitrogen Oxides,2022-12-31,4.3,3,2.8,3.1,4.2,4.5,5.1,6.6,5.6,14.5,13.3,15.6,11.1,20.1,23.4,9.5,9.9,16.8,35.5,23.1,24.3,7.8,11.3,22.8
63203,Nitrogen Oxides,2023-01-01,13.3,22.5,15.8,15.3,40.7,16.3,17.9,14.3,8.8,15,14.1,12.3,7,8.2,9.3,7.5,7.4,6.3,7.9,11.2,5.8,7.6,5.4,8.4
63203,Nitrogen Oxides,2023-01-02,6,4.8,3.1,2.7,4.3,4.5,4.1,5.2,4.5,5.7,7.3,4.7,5.2,3.5,3.7,4.2,5.3,9.5,11.2,5.7,4,3.5,4.4,3.6
63203,Nitrogen Oxides,2023-01-03,3.4,2.9,3,3,3.5,4.3,14.2,31.3,32.3,9.4,8.6,12.2,17.2,16.6,12,13.4,16.9,47.1,38.1,37.1,43.2,18.6,16.7,33.4
