Kitchener, (26060) Hourly, Nitrogen dioxide (NO2) Concentrations
Station,Kitchener (26060)
Address,West Ave./Homewood Ave.
Latitude,43.443833
Longitude,-80.503806
Elevation, 325 metres
Air intake height,5 metres
Pollutant,Nitrogen Dioxide (nitrogen dioxide NO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
26060,Nitrogen Dioxide,2020-03-18,9.2,12.2,7.7,17.3,25.9,35,19.6,16.5,9.5,5.5,6.7,5,5,4.9,5.3,6.2,6.2,7.2,5.5,5.6,6.9,6.2,10,9.5,
26060,Nitrogen Dioxide,2020-03-19,7.3,8.2,7.2,10.1,10.4,13,17,17.3,13.3,13.5,13.1,10.8,11.1,9.1,9.5,7.1,8.3,12.2,9.4,6.9,6.5,7.4,7.2,10.4,
26060,Nitrogen Dioxide,2020-03-20,7.1,5,3.2,2.4,2.4,2.4,2.9,2.8,3,3.1,3.2,3,2.6,2.5,2.1,1.9,1.9,1.8,1.7,1.7,1.8,2,1.5,1.4,
26060,Nitrogen Dioxide,2020-03-21,1.8,1.7,1.5,1.9,1.4,1.8,2.3,1.7,1.4,1.2,1.1,1,0.9,0.8,0.8,0.9,1.2,1.6,2.1,2.8,3.2,4.3,3.7,3.4,
26060,Nitrogen Dioxide,2020-03-22,5,3.1,6.5,5.3,8.3,9.1,8.1,6.8,3.9,3.9,5.4,2.6,1.5,1.3,1.4,1.6,1.6,2.2,2.1,2.2,2.4,3.3,3.9,4.3,
26060,Nitrogen Dioxide,2020-03-23,5.1,3.9,4,9999,5.3,8.5,12.8,14.2,15,14,11.9,9.6,10.3,10.3,12.9,13.3,12.8,12,8.2,7.2,4.8,3.8,4.2,3.5,
26060,Nitrogen Dioxide,2020-03-24,4.3,3.3,3.7,4,3.2,4.7,7.5,5.8,4.3,3.6,3.9,5,6.2,4.6,3.2,3.2,4.4,8,11.7,10.2,9.9,8,6.8,4.9,
26060,Nitrogen Dioxide,2020-03-25,4,4.3,3.7,3.2,3.5,5.9,9,6.5,8.1,6.8,4.5,3.9,4.6,4.1,3.5,3.3,3.6,3.9,5.5,5.3,10.9,13.9,18.7,15.5,
26060,Nitrogen Dioxide,2020-03-26,8.2,6.2,7.2,6.6,7.9,17.6,12.5,9.3,7.4,5.9,6.5,6.1,6,5.6,4.8,5.6,4,4.2,4.4,3.4,3.1,4.3,3.5,3,
26060,Nitrogen Dioxide,2020-03-27,2.8,2.6,2.4,3.3,2.8,3.1,3.4,4,4.3,3.9,3.6,4.1,4.6,4.8,4.2,3.7,3.8,4.3,5.6,15.4,11.9,11.4,14.2,9.2,
26060,Nitrogen Dioxide,2020-03-28,6.9,6.4,6.7,5.6,5.9,8.2,7.8,8.9,8.5,9.1,7.6,6.9,5.5,5.2,5.4,5.6,5.4,5.4,5.8,4.7,4.5,4.1,3.8,3.8,
26060,Nitrogen Dioxide,2020-03-29,3.2,2.9,2.8,3.3,3.5,3.6,4.4,4.8,5.2,6.2,8.3,5,2.7,2,1.7,1.8,1.8,1.8,1.9,2.1,1.9,2.1,2,2.5,
26060,Nitrogen Dioxide,2020-03-30,2,2.3,2.1,9999,2,2.8,4.6,3.9,4.6,3.8,3.3,3.4,3.1,2.8,2.5,1.9,1.6,1.6,1.9,1.6,1.7,2.2,2.2,1.8,
26060,Nitrogen Dioxide,2020-03-31,1.9,3,2.3,2.4,3.1,3.6,4.1,4.2,3.2,2.6,2.5,5.1,4.5,3.6,4.5,3.8,5.5,5.4,5.9,3.5,4.4,2.7,3.7,4.3,
