Parry Sound, (49005) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Parry Sound (49005)
Address,7 Bay St.
Latitude,45.338261
Longitude,-80.039269
Elevation, 176 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
49005,Fine Particulate Matter,2020-06-07,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,4,5,5,4,5,4,4,
49005,Fine Particulate Matter,2020-06-08,5,5,5,4,4,4,3,2,2,3,3,2,3,3,2,2,3,3,5,6,6,5,5,4,
49005,Fine Particulate Matter,2020-06-09,3,3,4,4,4,5,5,5,4,4,4,3,2,3,5,6,3,2,4,10,5,3,6,8,
49005,Fine Particulate Matter,2020-06-10,8,8,9,10,9,7,7,6,5,5,7,10,12,13,15,15,13,10,6,5,4,5,5,4,
49005,Fine Particulate Matter,2020-06-11,4,4,4,6,8,4,4,5,4,3,3,3,3,2,2,2,3,3,4,5,4,4,4,3,
49005,Fine Particulate Matter,2020-06-12,3,3,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,2,2,3,
49005,Fine Particulate Matter,2020-06-13,3,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,3,4,5,6,10,
49005,Fine Particulate Matter,2020-06-14,11,7,5,5,4,4,3,3,3,3,2,3,2,2,2,2,2,3,4,5,5,6,6,6,
49005,Fine Particulate Matter,2020-06-15,8,9,8,7,7,6,5,4,3,3,3,3,3,2,2,2,3,4,5,5,6,7,7,6,
49005,Fine Particulate Matter,2020-06-16,7,6,7,7,6,6,4,2,3,4,4,4,4,4,4,3,4,6,8,8,8,10,10,8,
49005,Fine Particulate Matter,2020-06-17,8,9,9,10,9,8,5,2,4,4,5,7,7,5,3,5,5,5,7,8,5,4,8,9,
49005,Fine Particulate Matter,2020-06-18,9999,5,6,7,7,7,5,4,2,4,3,5,5,6,10,6,4,12,12,8,6,10,11,9,
49005,Fine Particulate Matter,2020-06-19,9,12,10,9,10,11,11,9,8,8,11,5,9,5,9,12,11,11,10,15,8,6,9,10,
49005,Fine Particulate Matter,2020-06-20,11,10,12,11,12,10,8,7,7,7,7,8,10,9,8,9,9,8,6,7,10,15,13,12,
49005,Fine Particulate Matter,2020-06-21,11,11,11,11,11,11,10,8,8,8,7,10,8,6,6,6,10,9,9,8,7,6,7,8,
49005,Fine Particulate Matter,2020-06-22,8,8,8,8,8,9,9,9,11,11,10,10,9,9,9,8,8,8,9,9,6,7,7,6,
49005,Fine Particulate Matter,2020-06-23,6,8,9,9,9,10,9,9,8,8,10,10,11,10,8,9,6,4,4,4,3,3,4,4,
49005,Fine Particulate Matter,2020-06-24,3,2,2,3,3,3,3,2,2,2,2,3,3,3,4,4,4,3,2,2,3,3,2,2,
49005,Fine Particulate Matter,2020-06-25,2,2,2,2,2,2,3,2,3,4,4,4,3,3,3,2,4,5,6,6,6,4,3,3,
49005,Fine Particulate Matter,2020-06-26,4,4,4,4,3,2,4,5,5,5,4,5,5,5,5,2,2,3,6,6,2,3,5,6,
49005,Fine Particulate Matter,2020-06-27,5,3,4,4,4,4,4,5,7,7,9,9,7,8,9,7,6,7,8,9,9,8,8,7,
