Dorset, (49010) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Dorset (49010)
Address,1026 Bellwood Acres Rd.
Latitude,45.224278
Longitude,-78.932944
Elevation, 318 metres
Air intake height,3 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
49010,Fine Particulate Matter,2020-06-16,7,6,5,5,4,4,2,2,4,5,4,4,4,4,3,3,4,4,4,6,7,5,5,6,
49010,Fine Particulate Matter,2020-06-17,9,9,9,10,9,7,2,6,14,12,9,7,6,6,5,5,4,4,5,5,5,6,7,7,
49010,Fine Particulate Matter,2020-06-18,6,6,7,8,8,5,2,2,6,20,18,12,8,6,6,5,5,4,4,2,5,7,7,7,
49010,Fine Particulate Matter,2020-06-19,7,8,8,8,7,4,2,4,8,9,9,5,2,3,7,8,7,5,3,3,7,8,8,8,
49010,Fine Particulate Matter,2020-06-20,9,9,9,8,8,7,2,5,13,18,17,15,17,11,10,9,7,6,6,2,5,8,10,11,
49010,Fine Particulate Matter,2020-06-21,11,10,11,9,8,8,3,7,10,10,9,8,6,5,5,9,10,5,6,7,9,9,8,10,
49010,Fine Particulate Matter,2020-06-22,11,10,9,9,7,5,3,5,10,9,8,8,8,9,8,7,6,3,14,4,5,5,5,5,
49010,Fine Particulate Matter,2020-06-23,5,5,6,9,10,7,5,8,14,14,13,12,10,8,7,6,4,2,2,4,3,3,3,3,
49010,Fine Particulate Matter,2020-06-24,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,4,7,4,3,3,2,2,2,1,
49010,Fine Particulate Matter,2020-06-25,1,1,1,1,1,1,1,1,4,5,5,5,4,3,4,8,5,4,3,4,4,7,8,5,
49010,Fine Particulate Matter,2020-06-26,3,4,4,5,5,3,2,2,6,7,3,3,4,4,4,4,3,3,3,2,2,5,5,4,
49010,Fine Particulate Matter,2020-06-27,4,6,6,5,5,5,5,7,5,8,9,10,11,15,13,12,10,9,9,8,9,9,8,7,
