Hamilton Downtown, (29000) Hourly, Carbon monoxide (CO) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Carbon Monoxide (carbon monoxide CO)
Unit, parts per million (ppm)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Carbon Monoxide,2020-04-08,0.2,0.19,0.23,0.2,0.23,0.24,0.24,0.21,0.21,0.21,0.2,0.19,0.19,0.19,0.18,0.17,0.17,0.2,0.21,0.24,0.29,0.3,0.27,0.26,
29000,Carbon Monoxide,2020-04-09,0.25,0.26,0.21,0.2,0.2,0.16,0.17,0.18,0.17,0.15,0.14,0.12,0.12,0.12,0.12,0.13,0.12,0.14,0.16,0.16,0.16,0.17,0.16,0.14,
29000,Carbon Monoxide,2020-04-10,0.14,0.13,0.13,0.12,0.13,0.14,0.15,0.15,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.15,0.16,0.16,0.16,0.15,
29000,Carbon Monoxide,2020-04-11,0.14,0.13,0.13,0.13,0.15,0.16,0.17,0.16,0.16,0.16,0.16,0.15,0.14,0.15,0.14,0.14,0.15,0.14,0.16,0.17,0.18,0.2,0.21,0.16,
29000,Carbon Monoxide,2020-04-12,0.16,0.17,0.19,0.18,0.18,0.18,0.19,0.18,0.18,0.19,0.19,0.17,0.17,0.25,0.36,0.35,0.44,0.3,0.22,0.22,0.22,0.21,0.2,0.24,
29000,Carbon Monoxide,2020-04-13,0.33,0.23,0.28,0.21,0.29,0.23,0.26,0.45,0.42,0.23,0.23,0.23,0.21,0.18,0.16,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.16,0.15,
29000,Carbon Monoxide,2020-04-14,0.14,0.14,0.14,0.14,0.15,0.17,0.19,0.16,0.16,0.15,0.15,0.14,0.15,0.14,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.15,0.16,0.16,
29000,Carbon Monoxide,2020-04-15,0.17,0.17,0.16,0.16,0.17,0.17,0.17,0.16,0.16,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.15,0.17,0.16,
29000,Carbon Monoxide,2020-04-16,0.16,0.17,0.16,0.15,0.14,0.15,0.17,0.15,0.13,0.13,0.13,0.14,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.18,0.19,0.19,0.17,0.17,
29000,Carbon Monoxide,2020-04-17,0.18,0.19,0.16,0.16,0.16,0.17,0.2,0.22,0.21,0.16,0.15,0.15,0.16,0.17,0.17,0.2,0.2,0.18,0.18,0.21,0.19,0.3,0.29,0.21,
