Parry Sound, (49005) Hourly, Nitrogen dioxide (NO2) Concentrations
Station,Parry Sound (49005)
Address,7 Bay St.
Latitude,45.338261
Longitude,-80.039269
Elevation, 176 metres
Air intake height,5 metres
Pollutant,Nitrogen Dioxide (nitrogen dioxide NO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
49005,Nitrogen Dioxide,2020-02-25,16.9,15.1,16,9.9,4.9,2.9,2.6,3.4,2.6,1.9,1.8,1.7,1.8,1.7,1.5,1.7,1.9,1.9,2,1.9,1.9,2.1,1.4,1.9,
49005,Nitrogen Dioxide,2020-02-26,2.2,1.8,1.5,1.2,1.3,1.4,1.5,1.5,1.7,2,1.9,1.3,1.4,1.5,1.6,1.6,2.2,2,1.9,1.6,1.8,1.7,2.1,1.8,
49005,Nitrogen Dioxide,2020-02-27,1.2,1.4,1.3,0.9,0.8,8.4,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.3,
49005,Nitrogen Dioxide,2020-02-28,0.3,0.4,0.5,0.5,0.4,7.4,0.6,0.9,0.8,0.7,0.7,0.7,0.7,0.6,0.6,0.5,0.6,1.4,1.8,1.7,5.7,6.4,2.9,2.1,
49005,Nitrogen Dioxide,2020-02-29,2.7,2.4,2.2,1.9,3.1,2.5,1.9,2.6,1.6,1.7,1,0.7,0.7,0.6,0.6,0.5,0.5,0.7,3.1,5.3,21.7,17,14.7,8.8,
49005,Nitrogen Dioxide,2020-03-01,11.4,12.1,11.5,17.7,20.1,12.7,12.3,13,8,9999,9999,9999,9999,1.1,0.8,0.8,1,1.3,3.4,5.7,4.5,4,3.8,3.2,
49005,Nitrogen Dioxide,2020-03-02,2.8,3.1,3.1,9999,2.9,2.8,2.7,2.7,2.8,2.7,2.5,2.4,2.1,1.9,1.6,1.4,1.2,1,0.9,0.8,4.5,15.6,18.8,17.7,
49005,Nitrogen Dioxide,2020-03-03,17.6,17.6,15.1,13.6,12.8,19.1,11.6,6,7.2,5.9,2.8,2.6,2.2,1.9,1.9,2.6,2,1.8,2,2.1,2,1.7,1.5,1.5,
49005,Nitrogen Dioxide,2020-03-04,1.5,1.5,1.5,1.4,1.5,1.5,1.3,1.2,1.7,1.1,1.2,1.2,1.1,1.2,1.2,0.9,0.7,0.7,0.7,0.6,0.7,0.6,0.5,0.6,
49005,Nitrogen Dioxide,2020-03-05,0.6,0.5,0.5,0.6,0.5,0.5,1,3.2,1,0.9,0.9,0.9,0.8,0.7,0.6,0.7,1.1,2,3.2,2.4,2.2,3.3,1.7,1.9,
49005,Nitrogen Dioxide,2020-03-06,1.8,1.3,1,1,0.8,1.1,1.2,1.8,1.4,1.4,1.2,1.3,1.2,1.3,1.1,1.4,1.3,1.5,1.6,2.3,1.5,1.4,2.4,1.1,
49005,Nitrogen Dioxide,2020-03-07,1,3.5,2.7,4.9,2.5,3.7,10,3.9,3.4,2.9,2.5,1.7,0.8,0.7,0.6,0.5,0.6,0.7,0.7,0.8,0.6,0.9,1.2,0.8,
49005,Nitrogen Dioxide,2020-03-08,1.3,7.3,-999,-999,18.2,16.3,13.2,17.7,9.3,3.2,2.6,2.6,2.5,2.7,2.6,2.5,2.4,2.5,2.3,2.4,2.7,2.8,2.8,2.7,
49005,Nitrogen Dioxide,2020-03-09,2.5,2.5,2.5,9999,2.5,9.3,13.2,10.7,2.6,2.5,2.5,2.5,2.5,2.6,2.7,2.9,3.1,3.6,3.9,3.2,3.1,3.1,3.1,2.8,
49005,Nitrogen Dioxide,2020-03-10,2.2,2,1.9,1.7,1.6,1.5,1.4,3.6,3.5,1.8,1.5,1.3,1.5,1.3,1.2,1,0.8,0.8,0.8,0.8,1.9,7.3,14.5,11,
49005,Nitrogen Dioxide,2020-03-11,16.6,9.3,5,2.3,4.4,5.9,6,1.3,0.7,0.7,0.8,0.8,1,1.3,1.6,2,3.2,2.7,5.7,7,3.8,1.4,1,0.9,
49005,Nitrogen Dioxide,2020-03-12,0.9,0.9,1,1.3,1.3,1.5,2.1,2.2,2.4,1.7,1.8,1.7,1.8,1.8,1.4,1.4,2.2,3.5,2.3,2.4,1.7,1.8,2.2,2.6,
49005,Nitrogen Dioxide,2020-03-13,2.7,2.4,2.7,2.7,2.9,2.4,1.7,1.5,1.2,1.1,1,1,1,0.9,0.8,0.9,0.8,0.8,0.8,0.8,0.7,0.6,0.6,0.5,
49005,Nitrogen Dioxide,2020-03-14,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.6,0.6,0.6,0.7,0.8,0.7,0.7,0.6,0.5,0.5,0.5,0.5,0.4,0.8,1.4,1.1,1.7,
49005,Nitrogen Dioxide,2020-03-15,1.7,1.1,1.4,1.2,1.2,1.4,1.7,2.1,1.2,1,0.9,0.9,0.7,0.9,0.8,1.1,0.8,1.3,1.7,2.1,2.8,1.9,1.7,2.2,
49005,Nitrogen Dioxide,2020-03-16,4.2,4.2,1.5,9999,3.7,2.2,1.4,1.1,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.3,1.1,1,1,1.5,2.4,3.3,4,
49005,Nitrogen Dioxide,2020-03-17,4.8,3.1,2.1,2.1,1.9,1.6,1.6,1.8,1.9,1.9,1.8,1.4,1.3,1.2,1,0.9,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.7,
49005,Nitrogen Dioxide,2020-03-18,0.7,2.2,3.9,16.6,18.9,22.1,22.4,9.1,4.1,1.5,1.1,1,1.5,1.3,2.2,2.7,2.6,3.8,3,3.4,3.8,1.1,2.3,3.6,
49005,Nitrogen Dioxide,2020-03-19,5.8,4.3,2.5,2.6,2.9,5.9,8.9,10.6,2,1.9,2.1,1.9,2,1.7,2,2.2,2.2,2.4,3.1,3.9,2.5,2.5,2.3,3.1,
49005,Nitrogen Dioxide,2020-03-20,7.1,2.5,2.1,2.2,2.4,2.6,2.6,2.3,2.2,1.9,1.6,1.6,1.5,1,0.8,0.7,0.7,0.5,0.5,0.5,0.5,0.8,0.7,1.2,
49005,Nitrogen Dioxide,2020-03-21,0.9,1,1.3,1,1.5,1.3,2.7,2,1,0.7,0.9,0.6,0.5,0.6,0.5,0.5,0.5,0.4,1.1,1.6,2.8,2.8,4.4,5.2,
49005,Nitrogen Dioxide,2020-03-22,5,6.1,2.6,2.8,6.8,4.1,2.1,2.2,2.2,0.7,0.7,0.6,0.6,0.7,0.8,0.8,4.6,0.7,0.6,0.6,0.8,0.8,0.8,0.9,
49005,Nitrogen Dioxide,2020-03-23,1,1.2,1.1,9999,0.8,1.3,6.4,3.6,1.9,3.1,2.2,2.2,1.8,1.9,1.9,1.9,1.7,1.3,1.3,1.1,1,0.9,0.9,1.1,
49005,Nitrogen Dioxide,2020-03-24,0.9,0.8,0.8,0.8,0.9,1.2,2.1,1.7,1.2,1.1,1.2,1.3,1.3,1.2,1.7,1.3,1.2,1.3,1.3,3.6,7.6,5.9,5.3,11.5,
49005,Nitrogen Dioxide,2020-03-25,10,5.8,6.3,3.5,3.8,7.4,5,6.3,2.7,1.4,1.4,1.3,1.4,1.6,1.6,1.6,1.5,1.6,1.7,1.9,4.9,15.4,6.6,12.3,
49005,Nitrogen Dioxide,2020-03-26,12.3,2.6,2.8,3.2,3.4,3.3,3.3,3.3,3.4,3.6,3.2,3.4,3,2.8,2.9,2.6,2.9,2.1,1.6,1.8,1.5,1.9,1.5,2.4,
49005,Nitrogen Dioxide,2020-03-27,1.5,1.4,1.2,1.2,1.5,3.4,3.2,1.2,1,1.2,1,1.1,1.1,0.9,0.8,0.8,0.7,0.6,0.5,0.9,3.1,14.3,13.4,12.7,
49005,Nitrogen Dioxide,2020-03-28,6.6,10.6,6,4.7,2.2,4.4,4.9,3.3,2.6,1.4,1.1,1.1,0.9,1.6,1.7,1,1.5,1.5,1.3,1,2.7,1,1,2.2,
49005,Nitrogen Dioxide,2020-03-29,1.2,2.2,1.1,1.3,1.2,1.9,1.4,1.1,1.1,1.2,1.5,1.1,1.2,1.4,1.4,1.5,1.5,1.3,1.2,1.2,1.3,1.2,1.1,1,
49005,Nitrogen Dioxide,2020-03-30,1,1,0.9,9999,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.1,1.1,0.9,0.7,1,0.6,0.8,0.8,0.8,1,0.7,1.3,
49005,Nitrogen Dioxide,2020-03-31,1.2,1,1,1,1.3,1.3,1.5,1.2,1.1,1.1,1.4,1.2,1.3,0.9,1.2,0.8,0.9,1.3,0.8,0.8,2.7,1.7,1.5,1.4,
49005,Nitrogen Dioxide,2020-04-01,1.4,2.9,3.5,3.5,4.2,7.5,12.5,4.9,2.3,5.6,2,0.8,0.8,0.8,0.7,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.7,0.8,
49005,Nitrogen Dioxide,2020-04-02,0.8,2.2,2.4,1.3,1.1,4.6,2.6,1.9,2.1,1.3,0.8,1.6,0.7,0.7,0.7,0.7,0.6,0.5,1.3,1.4,1.1,0.9,0.8,1.5,
49005,Nitrogen Dioxide,2020-04-03,1.7,2.1,1.4,0.8,1.1,1.1,1.3,1.1,1.5,1.7,1.2,0.8,0.9,1.7,1.1,1.1,1.5,3,1.5,2.1,1.3,1.1,1.3,1.4,
49005,Nitrogen Dioxide,2020-04-04,1.4,2,1.4,1.4,1.5,1.3,0.9,0.7,1,0.9,1.1,0.8,1.8,1.6,8.3,1.1,1,16.9,10,11.8,1.9,0.6,0.4,0.3,
49005,Nitrogen Dioxide,2020-04-05,0.3,0.6,0.5,0.6,0.4,0.4,0.4,0.4,0.5,0.5,0.8,0.7,0.7,0.7,0.6,0.5,0.4,0.4,0.3,0.4,0.3,1.1,0.6,4.3,
49005,Nitrogen Dioxide,2020-04-06,0.5,6.3,8.7,9999,6.8,15.1,2.8,0.8,0.7,1,1,0.8,0.8,0.8,0.6,0.8,1.2,0.9,0.9,0.9,0.9,0.8,0.9,1.2,
49005,Nitrogen Dioxide,2020-04-07,0.8,4.5,7.2,9.9,13.6,15.4,8,8.1,3,2.2,1.4,1,2.2,1.3,1,1.8,3.6,2.7,2.4,2.1,1.3,1.1,1.4,3.3,
49005,Nitrogen Dioxide,2020-04-08,3.3,1.5,1.5,2.1,2.6,4.1,4.7,6.4,2.5,1.7,1.1,1.2,1.2,1.2,1.3,1.3,1.2,1.2,1.1,1.1,1.6,2.3,0.7,0.9,
49005,Nitrogen Dioxide,2020-04-09,0.7,0.8,1,1.9,1.6,1,0.6,0.6,0.8,0.7,0.6,0.6,0.6,0.7,0.7,0.6,0.6,0.5,0.4,0.4,0.3,0.3,0.3,0.3,
49005,Nitrogen Dioxide,2020-04-10,0.4,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.4,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,
49005,Nitrogen Dioxide,2020-04-11,0.4,8.9,13.2,8.9,10.7,10.5,9.1,5.8,0.6,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.9,1.6,4.1,1.1,1.3,
49005,Nitrogen Dioxide,2020-04-12,1.8,1.2,1.3,1.8,1.8,5.5,4.2,2,2.2,2.2,3,4.1,3,3,3.3,2.8,2.6,2.4,3.8,3,2.2,2.6,3.3,4.5,
49005,Nitrogen Dioxide,2020-04-13,2,1.6,1.6,9999,1.7,2,2.6,1.8,1.6,1.4,1.6,1.8,1.5,1.1,0.8,0.7,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.3,
49005,Nitrogen Dioxide,2020-04-14,0.3,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.8,0.7,0.7,0.8,0.8,0.9,0.9,1,0.9,0.8,0.8,0.7,0.6,0.5,0.5,0.5,
49005,Nitrogen Dioxide,2020-04-15,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.8,0.7,0.8,0.7,0.7,0.6,0.6,0.6,0.5,0.5,0.4,0.3,0.4,0.4,0.4,0.4,0.4,
49005,Nitrogen Dioxide,2020-04-16,0.3,0.4,0.3,0.4,0.3,0.3,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.5,0.5,0.5,0.4,
