Hamilton West, (29118) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Hamilton West (29118)
Address,Main St. W./Hwy 403
Latitude,43.257444
Longitude,-79.90775
Elevation, 96 metres
Air intake height,3 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29118,Fine Particulate Matter,2020-04-25,7,7,12,7,6,6,6,9,5,6,7,8,6,7,7,9,8,7,6,6,5,5,5,5,
29118,Fine Particulate Matter,2020-04-26,5,6,7,7,7,8,7,7,7,6,5,5,5,5,4,6,6,6,6,5,5,3,3,5,
29118,Fine Particulate Matter,2020-04-27,5,5,5,6,6,6,5,3,2,2,4,4,5,7,7,9,9,7,8,9,9,9,9,8,
29118,Fine Particulate Matter,2020-04-28,7,7,7,7,8,8,10,7,7,7,6,8,8,9,10,9,10,11,10,8,7,6,5,4,
29118,Fine Particulate Matter,2020-04-29,4,4,4,4,4,4,5,5,5,5,6,7,8,8,9,11,13,17,14,21,19,17,17,17,
29118,Fine Particulate Matter,2020-04-30,18,17,11,13,18,21,18,10,3,3,4,5,5,6,12,12,16,20,22,20,16,4,5,5,
29118,Fine Particulate Matter,2020-05-01,5,5,5,5,4,3,3,2,2,3,3,3,5,4,3,5,5,3,4,4,5,7,6,5,
29118,Fine Particulate Matter,2020-05-02,5,6,5,4,4,4,4,4,4,4,4,4,4,5,5,6,7,10,15,19,15,19,17,19,
29118,Fine Particulate Matter,2020-05-03,13,10,9,9,9,10,10,8,8,10,11,15,6,4,4,4,4,4,4,5,4,3,3,3,
29118,Fine Particulate Matter,2020-05-04,3,2,2,2,3,3,1,1,1,1,2,3,3,3,4,4,4,4,3,4,3,3,2,2,
29118,Fine Particulate Matter,2020-05-05,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,10,13,11,10,10,10,10,8,5,
29118,Fine Particulate Matter,2020-05-06,4,3,3,3,3,3,3,5,5,6,6,6,7,9,10,13,11,10,7,8,10,10,6,6,
29118,Fine Particulate Matter,2020-05-07,5,5,4,4,4,4,4,3,3,3,3,4,4,7,7,8,6,6,5,5,4,4,4,3,
29118,Fine Particulate Matter,2020-05-08,3,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,1,2,2,2,2,2,2,3,
29118,Fine Particulate Matter,2020-05-09,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,3,3,4,4,4,4,4,6,
29118,Fine Particulate Matter,2020-05-10,4,4,4,6,6,6,5,5,5,4,5,5,7,9,10,14,16,19,17,16,14,12,12,12,
29118,Fine Particulate Matter,2020-05-11,14,12,6,4,4,4,4,4,4,4,3,3,2,2,2,5,4,3,3,3,5,5,5,5,
29118,Fine Particulate Matter,2020-05-12,4,4,3,3,3,3,3,3,2,3,3,3,5,5,5,5,5,5,5,6,7,7,7,4,
29118,Fine Particulate Matter,2020-05-13,4,3,3,3,3,3,2,2,2,2,2,3,4,6,7,9,8,8,7,7,7,7,9,8,
29118,Fine Particulate Matter,2020-05-14,8,7,6,7,7,7,8,10,11,11,12,14,17,16,17,23,24,19,18,18,18,17,19,30,
29118,Fine Particulate Matter,2020-05-15,37,37,35,28,30,30,28,27,28,22,5,7,7,8,7,6,4,4,4,8,12,10,12,10,
29118,Fine Particulate Matter,2020-05-16,8,6,6,6,6,6,5,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
29118,Fine Particulate Matter,2020-05-17,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
29118,Fine Particulate Matter,2020-05-18,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
29118,Fine Particulate Matter,2020-05-19,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,3,4,5,8,
29118,Fine Particulate Matter,2020-05-20,8,11,10,13,12,14,14,14,9,11,9,8,13,11,8,7,5,2,2,2,2,3,5,8,
29118,Fine Particulate Matter,2020-05-21,12,11,13,14,14,12,21,15,7,2,5,2,1,0,4,4,5,3,14,2,2,4,6,12,
29118,Fine Particulate Matter,2020-05-22,13,15,13,11,11,12,10,11,14,17,20,25,29,23,21,27,49,31,30,4,3,3,4,5,
29118,Fine Particulate Matter,2020-05-23,6,7,6,6,6,7,8,6,6,8,11,18,17,12,15,14,11,23,22,19,21,26,28,29,
29118,Fine Particulate Matter,2020-05-24,30,22,21,28,21,15,19,18,14,14,17,21,22,18,18,14,12,10,13,14,11,13,10,6,
29118,Fine Particulate Matter,2020-05-25,8,10,11,11,11,12,11,8,7,7,8,8,9,8,8,10,9,9,9,8,8,8,9,7,
29118,Fine Particulate Matter,2020-05-26,7,7,9,18,19,13,16,12,15,20,21,23,18,15,16,16,15,22,23,19,17,17,22,27,
29118,Fine Particulate Matter,2020-05-27,24,20,24,26,26,23,8,7,5,6,6,5,5,5,5,3,4,1,6,11,15,16,16,18,
29118,Fine Particulate Matter,2020-05-28,19,15,2,1,1,2,2,5,4,11,5,6,7,21,18,20,15,15,19,19,13,2,2,1,
29118,Fine Particulate Matter,2020-05-29,1,2,1,1,1,2,4,4,5,6,4,3,4,5,4,2,0,1,0,0,0,1,1,1,
29118,Fine Particulate Matter,2020-05-30,1,1,2,4,5,6,5,6,7,6,2,3,2,1,0,0,0,0,0,0,1,1,1,1,
29118,Fine Particulate Matter,2020-05-31,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,3,4,3,4,
29118,Fine Particulate Matter,2020-06-01,5,5,5,6,6,6,5,4,2,2,2,3,3,3,3,3,3,4,4,4,3,3,3,3,
29118,Fine Particulate Matter,2020-06-02,3,3,5,7,8,7,6,6,7,9,7,7,7,6,6,9,11,12,14,14,14,14,17,15,
29118,Fine Particulate Matter,2020-06-03,16,17,24,30,22,7,8,28,12,11,11,10,10,9,10,13,13,13,12,9,10,9,9,10,
29118,Fine Particulate Matter,2020-06-04,11,11,11,12,12,13,12,11,10,9,9,8,7,7,6,6,6,6,8,8,7,7,8,8,
29118,Fine Particulate Matter,2020-06-05,8,8,9,10,12,12,11,10,11,11,10,9,9,10,10,9,9,9,7,5,6,8,9,8,
29118,Fine Particulate Matter,2020-06-06,9,10,9,9,9,7,6,5,3,3,2,2,2,2,3,4,4,3,3,4,5,5,5,5,
29118,Fine Particulate Matter,2020-06-07,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,5,5,6,7,6,6,13,7,7,
29118,Fine Particulate Matter,2020-06-08,6,6,6,6,7,7,5,6,6,7,8,9,7,8,10,10,9,9,12,11,13,8,7,8,
29118,Fine Particulate Matter,2020-06-09,9,8,9,9,8,8,7,8,8,8,7,7,8,8,9,9,9,8,8,8,9,9,11,11,
29118,Fine Particulate Matter,2020-06-10,11,11,10,12,10,11,17,18,18,14,16,17,20,21,20,20,20,18,16,13,8,7,5,5,
29118,Fine Particulate Matter,2020-06-11,5,6,7,6,5,3,3,2,2,2,1,1,2,2,2,2,2,2,1,2,3,2,2,4,
29118,Fine Particulate Matter,2020-06-12,5,4,4,4,3,3,2,2,2,1,1,1,2,2,1,3,3,3,3,3,3,3,4,4,
29118,Fine Particulate Matter,2020-06-13,4,4,4,4,3,2,2,2,2,2,2,3,3,3,3,6,5,6,7,7,9,9,8,8,
29118,Fine Particulate Matter,2020-06-14,6,7,8,8,8,8,7,5,5,4,4,4,3,3,4,3,3,4,5,4,3,3,3,6,
29118,Fine Particulate Matter,2020-06-15,7,8,8,7,7,8,7,6,5,6,7,7,7,5,4,4,4,6,7,7,7,9,11,11,
29118,Fine Particulate Matter,2020-06-16,11,10,9,8,8,8,9,9,7,8,9,10,11,9,8,10,11,12,13,11,12,14,16,14,
29118,Fine Particulate Matter,2020-06-17,15,15,14,13,12,12,14,19,17,13,10,11,14,10,10,12,12,11,11,13,12,12,16,17,
29118,Fine Particulate Matter,2020-06-18,16,15,14,14,13,13,13,15,16,13,11,11,10,10,13,18,16,16,15,16,14,15,16,16,
29118,Fine Particulate Matter,2020-06-19,15,15,14,13,13,13,12,13,11,8,11,14,15,11,10,8,8,8,7,7,6,9,10,11,
29118,Fine Particulate Matter,2020-06-20,11,10,11,11,11,11,11,12,12,12,11,11,10,9,9,8,7,9,10,10,10,10,10,10,
29118,Fine Particulate Matter,2020-06-21,11,13,10,10,11,11,11,9,9,11,14,13,11,12,11,12,12,13,13,12,10,11,14,13,
29118,Fine Particulate Matter,2020-06-22,14,13,13,14,13,13,13,12,12,12,13,12,10,10,9,9,8,7,9,7,8,9,9,9,
29118,Fine Particulate Matter,2020-06-23,10,9,9,9,11,10,8,7,8,9,9,9,9,9,7,4,5,6,5,4,3,3,2,1,
29118,Fine Particulate Matter,2020-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,
29118,Fine Particulate Matter,2020-06-25,4,5,6,6,7,7,6,6,4,5,5,5,4,4,5,4,4,3,3,4,7,7,4,5,
29118,Fine Particulate Matter,2020-06-26,6,6,7,8,8,8,8,9,7,8,8,7,6,5,5,5,6,5,6,6,4,5,6,6,
