Hamilton Downtown, (29000) Hourly, Nitric oxide (NO) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Nitrogen Oxide (nitrogen oxide NO)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Nitrogen Oxide,2020-03-23,1.2,0.9,0.8,0.6,2.1,1.8,5.4,7.6,7.1,4.8,5.3,5.7,6.1,7.4,4.2,3.8,3.5,1.8,2.8,1.2,1.4,2,0.8,0,
29000,Nitrogen Oxide,2020-03-24,0.5,0,0.1,0,0,1.1,1,3.8,2.8,7.3,8.4,4.9,7.2,7.3,8.1,4.5,8.2,4.1,2.3,0.2,0.2,0.2,0.5,0.4,
29000,Nitrogen Oxide,2020-03-25,0.2,1.6,1.5,0.8,1.2,2.1,4.2,4.1,6.3,6.8,16.5,19.4,19.1,22.6,9.8,9.9,6.3,4.9,3.5,1.1,0.9,1.7,13.1,23.8,
29000,Nitrogen Oxide,2020-03-26,2,0,0.1,3,3.3,7.9,13.2,8.4,1.5,1.1,0.6,0.6,0.5,0.5,0.3,0.3,1.7,0.3,0.2,0.6,0.6,1.3,1.5,0.5,
29000,Nitrogen Oxide,2020-03-27,1,0.6,1.5,1.3,0.8,0.9,1.9,2.2,2.7,2.9,5.9,6.7,14.1,17.6,11,6.3,7.3,6.7,1.3,1.7,1.2,3.7,2.4,1.2,
29000,Nitrogen Oxide,2020-03-28,0.3,0.2,0.5,3.1,2.4,2.9,3.5,1.2,2.1,2.3,2.9,3.7,5.4,3.1,2.4,2.8,2,0.9,1.6,0.7,1.3,1.4,1.6,0.6,
29000,Nitrogen Oxide,2020-03-29,1.5,1,0.1,1.2,0.2,0.5,1.6,0.4,2.5,1.9,3.2,5.3,6.2,7.4,0,0,0,0,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-03-30,0,0,0,0,0,0,0.1,0.4,0.8,0.7,0.6,0.8,0.6,0.6,0.5,0.3,0.2,0.2,0.3,0.1,0.1,0,0,0,
29000,Nitrogen Oxide,2020-03-31,0,0,0,0,0,0.4,3.7,5.4,8.5,13.1,7,8.5,5.4,4.1,4.9,3.9,2.9,2.5,2.1,2.7,2,1.2,1.1,1,
29000,Nitrogen Oxide,2020-04-01,0.2,0.5,0.7,0.8,0.7,2,7.1,9.6,7.2,7.7,7.2,3.2,2.1,3.7,3.7,7.8,3.9,2.9,5,0,0,0,0,0,
29000,Nitrogen Oxide,2020-04-02,0,0,0,0,0,0.1,1,3.2,3.3,1.8,2.3,3.8,1,1.1,0.7,0.6,1.1,0.1,0.5,0,0.5,0.1,0,0,
29000,Nitrogen Oxide,2020-04-03,0,0,0,0,0,0.2,1.2,3.4,2.5,2,1.8,2.8,2.9,5.3,7.1,4.1,6,2.1,2.6,1.6,1.3,1.2,0.7,0.2,
29000,Nitrogen Oxide,2020-04-04,0,0.1,0,0,0,0,0.9,1.5,0.9,0.7,1.5,4.6,2.1,4.2,3,2.1,3.8,23.8,5.3,2.5,0.5,5.3,3.9,5.9,
29000,Nitrogen Oxide,2020-04-05,3.6,0,0,0,0,0,0.1,0.3,0.6,0.5,0.3,0.2,0.9,0.3,6.3,9.3,5.8,3.1,2.4,1.2,0.2,0.4,0.3,0.2,
29000,Nitrogen Oxide,2020-04-06,0.1,0.5,0.1,0.3,4.6,4.1,12.5,17.3,6.5,4.7,2.8,1.4,0.6,0.5,0.2,0.1,0.1,0.1,0,0,0,0,0,0,
