Mississauga, (46108) Hourly, Nitrogen dioxide (NO2) Concentrations
Station,Mississauga (46108)
Address,3359 Mississauga Rd. N., U Of T Campus
Latitude,43.546174
Longitude,-79.658797
Elevation, 105 metres
Air intake height,5 metres
Pollutant,Nitrogen Dioxide (nitrogen dioxide NO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
46108,Nitrogen Dioxide,2020-03-14,2,2.5,2.1,2.1,1.9,2.3,2.7,3,1.6,1.7,1.9,1.7,1.7,1.8,1.9,1.6,1.7,2.7,4.6,4.9,5.5,4.5,5.3,6.1,
46108,Nitrogen Dioxide,2020-03-15,5.8,6.7,5.7,7.1,6.9,8.5,11.2,9,5.8,3.6,3.7,3.2,2.4,1.9,1.8,1.6,1.6,1.8,1.9,3.8,7.3,9.1,8.7,9.9,
46108,Nitrogen Dioxide,2020-03-16,13.2,19.7,21.1,27.3,4.6,2.5,2.9,2.1,1.6,1.4,1.3,1.3,1.7,2.2,2.3,2.3,2.1,2.2,2.7,3.9,3.6,4,7.3,9.5,
46108,Nitrogen Dioxide,2020-03-17,10.8,15.4,9.4,5.8,4.6,5.2,6.6,7.7,7.5,6.3,5.7,5.1,3.8,3.3,2.7,3.2,2.6,2.8,4.7,11.7,15.8,15.6,21.4,22.9,
46108,Nitrogen Dioxide,2020-03-18,27.5,24.8,23.7,30.2,25.6,27,28.1,25.7,17.3,2.2,2.3,3,2.6,1.9,2.1,3.1,3.4,5.5,4.2,3.2,2.7,4.1,6.4,3.2,
46108,Nitrogen Dioxide,2020-03-19,4.5,6,3.3,3.1,7.3,10.9,15.4,19.1,29.1,20.3,7.5,4.3,4.6,4.2,4.1,4.6,5,5.9,5.8,6.2,4.7,4,3.3,3.5,
46108,Nitrogen Dioxide,2020-03-20,4,6.7,6.4,7.3,2.5,2.4,2.6,3.1,3.5,2.8,2.9,3,2.6,2.2,1.9,2,1.7,1.8,1.9,1.9,1.5,1.7,1.5,2.5,
46108,Nitrogen Dioxide,2020-03-21,2.3,2.4,2.9,2.9,3,4,4.1,4.9,4.5,4,4,4,3.4,3.4,4.6,9.1,14.2,11.7,20.9,13.2,5.6,6.1,5.6,8.4,
46108,Nitrogen Dioxide,2020-03-22,8.2,8.3,10.5,11.9,16.2,22.7,18.2,6,1.4,1.3,1.2,1.3,1.1,1,0.9,0.9,0.9,1,1.3,1.3,1.3,1.4,1.3,1.6,
46108,Nitrogen Dioxide,2020-03-23,1.5,2,2.7,4.1,4.3,4.1,4.7,5,8.5,7.4,4.5,4.6,5.1,5,4.8,3.9,5,5.7,8.2,21.3,19.6,17.1,12.4,9.4,
46108,Nitrogen Dioxide,2020-03-24,12.3,8.4,6.8,7.3,14.4,19.2,17.2,13.1,12.8,12.3,12.2,11.4,9.9,10,9.9,8.9,7.9,8.2,6.5,8.4,7.5,6.9,4.5,3.2,
46108,Nitrogen Dioxide,2020-03-25,2.9,2.2,2.4,2.1,2.5,3.2,3.8,3.8,2.5,2.5,2.8,3,2.8,3.3,3.7,3.9,3.3,3.5,4.2,4.7,8.6,12.1,18.6,21.9,
46108,Nitrogen Dioxide,2020-03-26,19.6,18.1,21.9,17.9,15.3,13.4,12.4,12.3,19.2,12.2,7.1,3.9,5,5.7,5.5,5.8,5.9,5.5,9.2,8.9,8.5,5.7,4,3.8,
46108,Nitrogen Dioxide,2020-03-27,3.6,4.2,6.6,6.1,5.4,6.3,6.8,8.7,8.4,7.3,9.3,7.7,8.9,8.8,8.4,9.5,10.2,7,4.2,5.8,8.8,10,8.5,14.3,
46108,Nitrogen Dioxide,2020-03-28,11.8,8.5,11.3,22,8.9,4.1,4.4,3.7,3.2,3.3,3.7,4.3,4.1,6.1,4.2,3.4,3.1,3.1,3.4,2.9,2.7,2.6,2.4,2.1,
46108,Nitrogen Dioxide,2020-03-29,1.8,1.9,1.9,2,1.6,2.1,2.4,2.3,2.3,2.3,2.6,3.7,3.7,3.7,3.6,1.8,1.8,1.7,1.8,2.3,1.7,1.7,1.8,1.7,
46108,Nitrogen Dioxide,2020-03-30,1.7,1.8,1.9,2.1,2.7,2.6,3.4,4.8,3.6,3.3,2.8,2.7,2.5,2.5,2.7,2.2,2.1,2.4,2.8,2.4,2.4,2.6,3.1,3.9,
46108,Nitrogen Dioxide,2020-03-31,4.3,4.8,4.9,4.6,6.3,8.3,10.9,12.5,10.7,4.1,2.8,2.7,2.7,2.3,2.2,2.3,2.8,2.2,2.4,2.5,3.8,6.6,5.9,5.9,
46108,Nitrogen Dioxide,2020-04-01,5.9,6.8,8.6,7.2,7,11,27.4,15.3,10.9,11,8.4,6.2,10,4.5,3.7,5.5,4.9,6.2,7.8,10,10.3,6.5,7.8,5.4,
46108,Nitrogen Dioxide,2020-04-02,3.2,3.9,4.9,4.2,9,12.9,16.2,13.8,6.9,3.9,2.8,1.9,1.7,1.2,1.3,1.2,1.5,1.7,4.1,5.9,2.6,3.2,2.5,3.7,
46108,Nitrogen Dioxide,2020-04-03,4.3,4.7,4,3.2,3.1,4.8,5.8,4.2,4.2,3.8,4.2,4.4,4.1,4,3.7,3.9,3.8,3,3.6,4.6,4.9,5.5,7.8,9,
46108,Nitrogen Dioxide,2020-04-04,5.6,3.9,4.3,5.9,8.2,9.4,10.4,6.3,2.8,1.9,2.4,8.7,14.3,13,13.3,5.6,4.3,3.7,3.6,3.9,6.1,5.4,4.4,4.6,
46108,Nitrogen Dioxide,2020-04-05,4.7,5.9,6.4,8.1,5,4.6,2.5,1.9,1.8,1.6,1.6,1.4,1.4,1.3,1.3,3.2,7.7,6.5,6.9,4.9,4.5,4.6,7.4,6.4,
46108,Nitrogen Dioxide,2020-04-06,7.2,9.7,8.4,8.3,9.9,13,13.7,17.3,15.8,10.3,8.3,6.8,6.7,7.9,6.4,3.6,1.6,2,2.7,3.3,2.2,3.2,5.6,5.6,
46108,Nitrogen Dioxide,2020-04-07,6.1,8.9,14.3,18.1,23.8,26.5,21.9,21.2,25.2,5.6,2.2,2.4,3,2.9,3.8,3.8,6.7,12.8,6.5,4.7,5.1,5.2,2,1.8,
46108,Nitrogen Dioxide,2020-04-08,2.8,5.3,4.4,4.5,4.6,6.3,13.2,12.2,11.2,8.8,8.7,3.5,2.2,2.2,2.2,2.1,2,2,2.7,3.7,4.6,8,9.6,11.6,
46108,Nitrogen Dioxide,2020-04-09,7.6,6.8,5.2,7.3,4.9,4.8,4.5,5.2,3.8,2.1,1.8,1.5,1.8,1.4,1.4,1.5,1.4,1.7,1.7,1.8,1.8,1.6,1.3,1.4,
46108,Nitrogen Dioxide,2020-04-10,1.6,1.5,1.3,1.1,1.2,1.5,1.3,1.2,1,1,0.9,0.9,0.8,0.9,0.9,0.8,0.9,1,1.1,1.8,2.2,1.8,1.9,1.5,
46108,Nitrogen Dioxide,2020-04-11,1.8,2.6,2.9,3,3,3.3,3.1,2.1,1.4,1.1,1.1,1.2,1.3,1.4,1.3,1.5,1.6,2,2.4,3.2,5.9,7.1,7.2,6.1,
