Burlington, (44008) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Burlington (44008)
Address,North Shore Blvd. E./Lakeshore Rd.
Latitude,43.314603
Longitude,-79.80277
Elevation, 78 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
44008,Fine Particulate Matter,2020-05-05,3,3,4,4,6,6,4,3,3,2,3,3,4,4,4,4,4,5,6,7,6,9,7,3,
44008,Fine Particulate Matter,2020-05-06,2,2,2,3,3,3,3,4,4,5,4,2,3,3,3,2,2,2,4,9,18,11,3,3,
44008,Fine Particulate Matter,2020-05-07,5,5,6,7,7,6,6,5,4,4,4,5,6,8,7,5,5,4,4,4,4,3,3,4,
44008,Fine Particulate Matter,2020-05-08,3,4,3,3,4,4,4,2,1,2,2,2,2,3,1,1,1,2,2,2,1,1,1,1,
44008,Fine Particulate Matter,2020-05-09,1,1,2,2,3,2,2,2,3,3,3,3,2,2,2,3,3,4,4,4,5,5,4,5,
44008,Fine Particulate Matter,2020-05-10,4,4,6,9,9,9,9,8,7,6,6,7,9,10,9,8,10,11,11,11,10,10,9,9,
44008,Fine Particulate Matter,2020-05-11,9,6,2,2,2,2,2,2,2,2,1,1,1,1,1,2,3,1,1,2,3,4,4,4,
44008,Fine Particulate Matter,2020-05-12,4,4,4,4,5,9999,5,3,2,2,2,3,4,4,4,3,3,2,9999,9999,9999,9999,6,4,
44008,Fine Particulate Matter,2020-05-13,4,4,4,5,6,7,8,6,5,4,7,4,4,4,6,6,7,9,11,16,12,9,9,9,
44008,Fine Particulate Matter,2020-05-14,7,7,10,10,10,8,8,8,8,8,7,6,7,8,9,9,9,7,6,8,10,10,9,9,
44008,Fine Particulate Matter,2020-05-15,14,12,20,21,19,21,22,21,27,37,22,7,2,3,4,3,2,4,8,6,5,4,6,5,
44008,Fine Particulate Matter,2020-05-16,5,5,4,4,4,4,2,2,4,3,3,5,6,7,8,9,7,4,4,4,5,5,7,6,
44008,Fine Particulate Matter,2020-05-17,4,3,3,5,5,5,3,3,5,6,6,5,4,5,5,4,2,2,3,4,4,3,3,3,
44008,Fine Particulate Matter,2020-05-18,4,5,5,8,8,6,6,6,6,5,5,6,8,8,8,6,5,4,4,4,4,3,6,7,
44008,Fine Particulate Matter,2020-05-19,5,4,5,6,5,5,4,4,4,4,5,3,5,5,4,6,4,4,4,4,4,4,4,4,
44008,Fine Particulate Matter,2020-05-20,4,5,7,8,9,9,6,5,5,6,7,7,7,7,6,6,5,4,4,4,4,4,4,4,
44008,Fine Particulate Matter,2020-05-21,5,6,7,9,12,12,8,3,3,3,3,3,3,4,5,6,5,5,4,4,5,6,15,11,
44008,Fine Particulate Matter,2020-05-22,13,15,10,8,7,8,7,7,11,13,15,14,11,10,10,11,10,11,9,10,11,2,5,17,
44008,Fine Particulate Matter,2020-05-23,15,9,18,13,12,19,12,10,16,21,18,11,16,17,18,18,15,13,11,7,9,13,17,15,
44008,Fine Particulate Matter,2020-05-24,12,10,12,11,7,5,5,6,5,4,6,13,8,7,6,7,5,4,3,3,4,3,4,5,
44008,Fine Particulate Matter,2020-05-25,3,3,6,9,10,10,10,10,10,9,9,11,12,12,14,13,10,9,7,8,8,10,15,11,
44008,Fine Particulate Matter,2020-05-26,10,13,14,10,9,8,9,13,10,12,11,11,10,9,10,11,10,10,9,9,9,8,8,10,
44008,Fine Particulate Matter,2020-05-27,10,12,14,14,18,17,18,20,17,11,5,2,4,3,2,1,1,1,5,6,5,6,5,6,
44008,Fine Particulate Matter,2020-05-28,8,8,4,0,0,0,1,1,1,1,1,2,4,4,4,0,1,2,1,0,0,0,2,0,
44008,Fine Particulate Matter,2020-05-29,0,0,1,1,1,1,2,3,4,9,5,3,4,6,4,1,0,0,0,0,0,0,0,0,
44008,Fine Particulate Matter,2020-05-30,0,1,1,1,3,4,4,4,8,7,5,6,3,1,0,0,0,0,0,0,3,3,1,1,
44008,Fine Particulate Matter,2020-05-31,1,1,0,2,2,2,0,0,0,0,0,0,0,0,1,1,1,2,3,9999,9999,9999,9,9,
44008,Fine Particulate Matter,2020-06-01,5,4,5,5,5,6,5,4,4,3,3,4,4,5,5,5,5,5,6,7,6,6,5,5,
44008,Fine Particulate Matter,2020-06-02,4,4,5,6,4,3,5,9,6,6,7,7,5,4,5,7,9,11,13,15,15,14,16,10,
44008,Fine Particulate Matter,2020-06-03,16,25,17,15,17,7,8,17,16,14,14,21,15,18,15,14,15,15,14,11,11,13,10,12,
44008,Fine Particulate Matter,2020-06-04,14,12,11,13,12,12,12,12,8,9,9,9,9,7,5,5,5,5,5,7,6,6,7,8,
44008,Fine Particulate Matter,2020-06-05,8,8,10,12,13,14,12,11,10,9,9,8,8,8,10,9,8,9,6,6,9,12,14,10,
44008,Fine Particulate Matter,2020-06-06,10,9,8,8,7,6,4,3,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,3,
44008,Fine Particulate Matter,2020-06-07,2,2,2,2,2,2,1,1,2,2,2,2,2,3,4,3,3,3,5,6,6,7,4,4,
44008,Fine Particulate Matter,2020-06-08,3,3,4,6,7,5,4,3,4,4,7,8,7,4,4,4,5,7,7,6,5,2,8,8,
44008,Fine Particulate Matter,2020-06-09,7,5,5,9,8,11,8,5,4,4,6,6,7,7,7,10,10,10,9,8,7,6,6,6,
44008,Fine Particulate Matter,2020-06-10,9,10,9,7,8,9,11,10,10,10,10,8,5,10,17,19,18,16,16,14,7,7,7,5,
44008,Fine Particulate Matter,2020-06-11,3,4,5,5,3,2,1,0,0,0,1,1,2,2,3,4,3,2,1,2,3,2,2,3,
44008,Fine Particulate Matter,2020-06-12,4,2,1,1,2,1,1,1,1,1,1,3,1,1,0,0,0,1,0,0,1,1,1,1,
44008,Fine Particulate Matter,2020-06-13,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,9,8,
44008,Fine Particulate Matter,2020-06-14,7,8,15,13,11,10,4,3,5,5,4,3,3,4,3,3,3,3,5,4,3,3,3,3,
44008,Fine Particulate Matter,2020-06-15,4,3,3,3,5,4,3,2,2,5,5,5,5,5,6,5,4,4,3,4,7,7,9,7,
44008,Fine Particulate Matter,2020-06-16,6,7,11,13,11,11,8,8,10,13,11,6,6,6,7,6,6,5,6,6,6,6,8,10,
44008,Fine Particulate Matter,2020-06-17,9,7,7,7,5,5,6,10,11,9999,9999,9999,-999,-999,5,8,9,9,11,13,15,19,23,21,
44008,Fine Particulate Matter,2020-06-18,18,14,17,19,14,11,17,22,17,16,13,9,9,8,7,8,8,9,8,8,7,8,9,12,
44008,Fine Particulate Matter,2020-06-19,10,9,8,11,13,13,16,15,9,6,8,12,9,10,9,9,8,8,10,11,10,11,10,17,
44008,Fine Particulate Matter,2020-06-20,17,15,13,13,14,13,11,11,15,19,22,20,15,13,13,10,8,8,7,7,8,10,11,9,
44008,Fine Particulate Matter,2020-06-21,7,7,7,7,7,10,10,9,10,9,10,11,12,12,13,13,16,13,13,4,3,5,9,13,
44008,Fine Particulate Matter,2020-06-22,15,17,15,15,16,15,14,12,10,10,12,11,9,8,9,10,9,11,13,14,11,10,10,10,
