Petawawa, (51010) Hourly, Ground-level ozone (O3) Concentrations
Station,Petawawa (51010)
Address,Petawawa Research Forest Facility
Latitude,45.996722
Longitude,-77.441194
Elevation, 174 metres
Air intake height,6 metres
Pollutant,Ozone (ozone O3)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
51010,Ozone,2020-05-31,9,16,19,18,16,11,15,17,21,25,25,26,27,30,32,33,34,35,33,32,30,25,19,13,
51010,Ozone,2020-06-01,14,7,6,4,7,7,8,9,9,8,10,15,21,25,31,36,35,30,26,20,24,25,24,24,
51010,Ozone,2020-06-02,24,25,25,25,19,18,18,19,18,16,16,17,17,15,15,15,15,14,15,15,15,15,20,22,
51010,Ozone,2020-06-03,20,16,12,16,10,11,15,12,11,12,17,24,24,27,27,24,16,15,17,15,8,5,3,3,
51010,Ozone,2020-06-04,1,1,1,2,1,1,4,15,21,26,30,31,32,33,35,36,36,35,34,29,24,19,13,8,
51010,Ozone,2020-06-05,5,5,4,4,6,6,9,19,22,25,31,35,33,34,36,40,31,29,28,34,28,27,38,40,
51010,Ozone,2020-06-06,32,29,28,21,15,18,25,31,37,41,41,38,40,31,29,29,29,27,27,28,26,26,22,20,
51010,Ozone,2020-06-07,19,18,16,15,14,13,13,13,15,16,19,22,26,28,30,30,30,29,29,28,24,22,19,17,
51010,Ozone,2020-06-08,16,15,14,11,10,10,12,16,21,27,28,28,29,31,29,27,25,24,23,22,22,21,20,18,
51010,Ozone,2020-06-09,14,13,12,20,21,23,25,25,24,22,23,25,26,25,24,24,24,24,24,23,20,19,18,17,
51010,Ozone,2020-06-10,17,18,19,22,25,28,30,31,29,25,26,26,28,28,29,29,28,27,25,28,24,43,33,30,
51010,Ozone,2020-06-11,29,30,33,35,35,35,34,31,23,14,18,21,20,22,23,25,25,26,27,24,17,15,13,13,
51010,Ozone,2020-06-12,17,26,31,34,36,34,24,21,22,22,23,23,24,25,24,21,20,19,20,19,19,19,17,15,
51010,Ozone,2020-06-13,13,11,13,14,16,18,17,19,19,20,21,24,26,30,32,33,33,32,30,26,18,18,14,12,
51010,Ozone,2020-06-14,8,8,8,5,5,7,11,13,19,25,30,31,32,34,33,33,33,33,31,26,21,15,16,16,
51010,Ozone,2020-06-15,11,8,7,7,5,6,10,14,21,9999,33,34,35,37,38,38,39,38,36,35,31,23,18,21,
51010,Ozone,2020-06-16,18,16,12,10,6,6,11,16,23,32,34,35,38,39,39,38,39,39,36,30,28,18,16,15,
51010,Ozone,2020-06-17,17,16,13,10,5,4,10,23,34,38,44,51,55,53,51,50,48,46,44,39,34,32,24,21,
51010,Ozone,2020-06-18,17,14,14,9,7,7,12,24,33,42,59,61,63,63,62,61,59,54,51,46,45,42,30,25,
51010,Ozone,2020-06-19,22,26,27,20,18,12,14,25,36,48,56,58,59,56,51,49,48,46,44,40,35,27,24,20,
51010,Ozone,2020-06-20,15,13,11,12,8,11,26,43,50,53,55,54,58,52,50,47,44,37,40,39,35,26,22,17,
51010,Ozone,2020-06-21,16,9,11,8,5,4,8,16,28,41,48,59,57,53,50,50,49,47,44,41,37,43,53,52,
51010,Ozone,2020-06-22,54,56,50,41,34,24,28,42,48,48,52,52,38,38,39,34,29,19,30,27,27,18,16,16,
51010,Ozone,2020-06-23,14,9,12,9,13,17,16,17,19,27,36,39,44,45,42,39,30,22,18,26,25,29,26,25,
51010,Ozone,2020-06-24,22,21,22,26,27,22,21,21,22,22,23,25,26,25,25,26,30,31,31,33,32,27,25,26,
51010,Ozone,2020-06-25,30,26,21,19,18,19,21,24,26,26,26,28,29,31,31,31,32,32,34,34,32,29,25,23,
51010,Ozone,2020-06-26,23,21,21,17,15,11,9,11,17,19,17,22,27,30,30,32,33,33,33,33,33,31,28,26,
51010,Ozone,2020-06-27,25,23,19,26,26,25,26,25,25,28,29,29,24,27,27,17,23,41,33,23,15,10,11,11,
51010,Ozone,2020-06-28,10,8,9,10,11,11,10,12,16,21,24,28,34,34,35,33,29,27,24,19,15,14,12,9,
51010,Ozone,2020-06-29,6,5,7,6,6,7,9,11,16,20,24,28,30,30,30,30,30,33,31,29,29,26,21,15,
51010,Ozone,2020-06-30,10,11,8,4,4,9999,12,17,25,31,35,38,38,41,41,38,35,32,30,24,20,16,12,9,
51010,Ozone,2020-07-01,5,2,2,1,2,2,7,10,21,25,29,33,34,37,37,36,36,32,28,23,26,18,13,14,
51010,Ozone,2020-07-02,11,9,9,11,12,13,13,13,13,17,19,18,19,20,21,24,23,18,19,16,17,18,11,11,
51010,Ozone,2020-07-03,13,10,6,5,5,5,6,9,10,11,14,20,26,31,32,28,27,31,30,30,26,26,24,22,
51010,Ozone,2020-07-04,20,20,19,22,21,16,17,20,23,26,28,30,31,33,36,36,35,33,27,24,20,17,11,11,
51010,Ozone,2020-07-05,11,11,8,9,8,6,15,18,22,26,28,32,34,37,38,40,42,42,41,32,28,26,18,14,
51010,Ozone,2020-07-06,11,7,4,2,1,2,6,10,20,27,31,33,33,34,34,33,34,34,33,31,30,29,24,22,
51010,Ozone,2020-07-07,21,21,20,22,24,24,21,26,30,31,37,49,55,63,62,51,33,31,24,30,13,6,9,4,
51010,Ozone,2020-07-08,3,1,2,2,6,3,12,19,26,30,31,33,37,38,39,40,41,40,34,27,17,13,13,12,
51010,Ozone,2020-07-09,6,5,4,5,3,2,10,20,23,24,29,37,41,42,40,41,36,30,30,24,26,25,23,23,
51010,Ozone,2020-07-10,15,12,13,11,10,9,24,30,32,37,39,36,33,40,28,24,20,13,10,8,23,19,9,4,
51010,Ozone,2020-07-11,4,4,3,7,12,6,5,10,12,14,16,20,22,24,24,31,24,24,35,35,31,31,27,25,
51010,Ozone,2020-07-12,28,25,20,18,17,17,16,16,16,16,12,14,18,19,18,18,19,18,17,13,10,9,5,5,
51010,Ozone,2020-07-13,12,12,11,10,9,8,7,9,11,-999,-999,9999,20,19,21,20,15,15,12,11,10,8,8,8,
51010,Ozone,2020-07-14,7,7,6,5,4,4,5,6,9,11,14,17,23,31,34,32,28,29,27,22,16,14,11,10,
51010,Ozone,2020-07-15,9,9,7,7,11,14,16,17,18,19,20,25,28,31,31,30,30,30,31,32,37,38,35,35,
51010,Ozone,2020-07-16,37,38,37,33,29,27,24,21,21,25,30,26,29,27,35,36,43,37,32,24,19,27,24,18,
51010,Ozone,2020-07-17,17,21,22,29,33,32,32,32,31,29,28,29,30,35,36,38,40,41,42,41,37,38,39,39,
